step time f_darcy f_darcy_dpdx tau_avg u_bulk reynolds
19190 1.520922e+01 3.664613e-02 5.649370e-02 1.848728e-03 6.352833e-01 8.470443e+03
19200 1.521590e+01 3.664446e-02 5.648182e-02 1.849033e-03 6.353501e-01 8.471334e+03
19210 1.522258e+01 3.664280e-02 5.646994e-02 1.849337e-03 6.354169e-01 8.472225e+03
19220 1.522927e+01 3.664113e-02 5.645808e-02 1.849642e-03 6.354836e-01 8.473115e+03
19230 1.523595e+01 3.663947e-02 5.644622e-02 1.849946e-03 6.355504e-01 8.474005e+03
19240 1.524263e+01 3.663780e-02 5.643437e-02 1.850251e-03 6.356171e-01 8.474895e+03
19250 1.524931e+01 3.663614e-02 5.642253e-02 1.850555e-03 6.356838e-01 8.475784e+03
19260 1.525599e+01 3.663448e-02 5.641070e-02 1.850859e-03 6.357505e-01 8.476673e+03
19270 1.526267e+01 3.663282e-02 5.639887e-02 1.851163e-03 6.358171e-01 8.477561e+03
19280 1.526934e+01 3.663116e-02 5.638706e-02 1.851467e-03 6.358837e-01 8.478450e+03
19290 1.527602e+01 3.662949e-02 5.637525e-02 1.851771e-03 6.359503e-01 8.479337e+03
19300 1.528270e+01 3.662783e-02 5.636345e-02 1.852075e-03 6.360169e-01 8.480225e+03
19310 1.528937e+01 3.662618e-02 5.635166e-02 1.852378e-03 6.360834e-01 8.481112e+03
19320 1.529605e+01 3.662452e-02 5.633988e-02 1.852682e-03 6.361499e-01 8.481998e+03
19330 1.530272e+01 3.662286e-02 5.632811e-02 1.852985e-03 6.362164e-01 8.482885e+03
19340 1.530940e+01 3.662120e-02 5.631635e-02 1.853288e-03 6.362828e-01 8.483771e+03
19350 1.531607e+01 3.661955e-02 5.630459e-02 1.853592e-03 6.363492e-01 8.484656e+03
19360 1.532274e+01 3.661789e-02 5.629284e-02 1.853895e-03 6.364156e-01 8.485542e+03
19370 1.532942e+01 3.661624e-02 5.628110e-02 1.854197e-03 6.364820e-01 8.486427e+03
19380 1.533609e+01 3.661458e-02 5.626937e-02 1.854500e-03 6.365483e-01 8.487311e+03
19390 1.534276e+01 3.661293e-02 5.625765e-02 1.854803e-03 6.366147e-01 8.488195e+03
19400 1.534943e+01 3.661128e-02 5.624594e-02 1.855106e-03 6.366809e-01 8.489079e+03
19410 1.535610e+01 3.660963e-02 5.623423e-02 1.855408e-03 6.367472e-01 8.489963e+03
19420 1.536277e+01 3.660798e-02 5.622253e-02 1.855710e-03 6.368134e-01 8.490846e+03
19430 1.536944e+01 3.660633e-02 5.621084e-02 1.856013e-03 6.368797e-01 8.491729e+03
19440 1.537610e+01 3.660468e-02 5.619916e-02 1.856315e-03 6.369458e-01 8.492611e+03
19450 1.538277e+01 3.660303e-02 5.618749e-02 1.856617e-03 6.370120e-01 8.493493e+03
19460 1.538944e+01 3.660138e-02 5.617583e-02 1.856919e-03 6.370781e-01 8.494375e+03
19470 1.539610e+01 3.659973e-02 5.616417e-02 1.857220e-03 6.371442e-01 8.495256e+03
19480 1.540277e+01 3.659809e-02 5.615252e-02 1.857522e-03 6.372103e-01 8.496137e+03
19490 1.540943e+01 3.659644e-02 5.614088e-02 1.857824e-03 6.372763e-01 8.497018e+03
19500 1.541609e+01 3.659480e-02 5.612925e-02 1.858125e-03 6.373424e-01 8.497898e+03
19510 1.542276e+01 3.659315e-02 5.611763e-02 1.858426e-03 6.374084e-01 8.498778e+03
19520 1.542942e+01 3.659151e-02 5.610602e-02 1.858728e-03 6.374743e-01 8.499658e+03
19530 1.543608e+01 3.658987e-02 5.609441e-02 1.859029e-03 6.375403e-01 8.500537e+03
19540 1.544274e+01 3.658823e-02 5.608281e-02 1.859330e-03 6.376062e-01 8.501416e+03
19550 1.544940e+01 3.658659e-02 5.607122e-02 1.859631e-03 6.376721e-01 8.502294e+03
19560 1.545606e+01 3.658495e-02 5.605964e-02 1.859931e-03 6.377379e-01 8.503173e+03
19570 1.546272e+01 3.658331e-02 5.604807e-02 1.860232e-03 6.378038e-01 8.504050e+03
19580 1.546938e+01 3.658167e-02 5.603651e-02 1.860533e-03 6.378696e-01 8.504928e+03
19590 1.547604e+01 3.658003e-02 5.602495e-02 1.860833e-03 6.379354e-01 8.505805e+03
19600 1.548269e+01 3.657839e-02 5.601340e-02 1.861134e-03 6.380011e-01 8.506682e+03
19610 1.548935e+01 3.657676e-02 5.600186e-02 1.861434e-03 6.380669e-01 8.507558e+03
19620 1.549601e+01 3.657512e-02 5.599033e-02 1.861734e-03 6.381326e-01 8.508434e+03
19630 1.550266e+01 3.657348e-02 5.597880e-02 1.862034e-03 6.381983e-01 8.509310e+03
19640 1.550932e+01 3.657185e-02 5.596729e-02 1.862334e-03 6.382639e-01 8.510185e+03
19650 1.551597e+01 3.657022e-02 5.595578e-02 1.862634e-03 6.383295e-01 8.511060e+03
19660 1.552262e+01 3.656858e-02 5.594428e-02 1.862933e-03 6.383951e-01 8.511935e+03
19670 1.552927e+01 3.656695e-02 5.593279e-02 1.863233e-03 6.384607e-01 8.512809e+03
19680 1.553593e+01 3.656532e-02 5.592131e-02 1.863532e-03 6.385263e-01 8.513683e+03
19690 1.554258e+01 3.656369e-02 5.590983e-02 1.863832e-03 6.385918e-01 8.514557e+03
19700 1.554923e+01 3.656206e-02 5.589837e-02 1.864131e-03 6.386573e-01 8.515430e+03
19710 1.555588e+01 3.656043e-02 5.588691e-02 1.864430e-03 6.387227e-01 8.516303e+03
19720 1.556253e+01 3.655881e-02 5.587546e-02 1.864729e-03 6.387882e-01 8.517176e+03
19730 1.556918e+01 3.655718e-02 5.586402e-02 1.865028e-03 6.388536e-01 8.518048e+03
19740 1.557582e+01 3.655555e-02 5.585258e-02 1.865327e-03 6.389190e-01 8.518920e+03
19750 1.558247e+01 3.655393e-02 5.584116e-02 1.865626e-03 6.389844e-01 8.519791e+03
19760 1.558912e+01 3.655230e-02 5.582974e-02 1.865924e-03 6.390497e-01 8.520663e+03
19770 1.559576e+01 3.655068e-02 5.581833e-02 1.866223e-03 6.391150e-01 8.521533e+03
19780 1.560241e+01 3.654905e-02 5.580693e-02 1.866521e-03 6.391803e-01 8.522404e+03
19790 1.560905e+01 3.654743e-02 5.579553e-02 1.866819e-03 6.392455e-01 8.523274e+03
19800 1.561570e+01 3.654581e-02 5.578415e-02 1.867118e-03 6.393108e-01 8.524144e+03
19810 1.562234e+01 3.654419e-02 5.577277e-02 1.867416e-03 6.393760e-01 8.525013e+03
19820 1.562898e+01 3.654257e-02 5.576140e-02 1.867714e-03 6.394412e-01 8.525882e+03
19830 1.563563e+01 3.654095e-02 5.575004e-02 1.868011e-03 6.395063e-01 8.526751e+03
19840 1.564227e+01 3.653933e-02 5.573868e-02 1.868309e-03 6.395715e-01 8.527619e+03
19850 1.564891e+01 3.653771e-02 5.572734e-02 1.868607e-03 6.396366e-01 8.528487e+03
19860 1.565555e+01 3.653609e-02 5.571600e-02 1.868904e-03 6.397016e-01 8.529355e+03
19870 1.566219e+01 3.653448e-02 5.570467e-02 1.869202e-03 6.397667e-01 8.530222e+03
19880 1.566883e+01 3.653286e-02 5.569335e-02 1.869499e-03 6.398317e-01 8.531089e+03
19890 1.567547e+01 3.653125e-02 5.568203e-02 1.869796e-03 6.398967e-01 8.531956e+03
19900 1.568210e+01 3.652963e-02 5.567073e-02 1.870093e-03 6.399617e-01 8.532822e+03
19910 1.568874e+01 3.652802e-02 5.565943e-02 1.870390e-03 6.400266e-01 8.533688e+03
19920 1.569538e+01 3.652641e-02 5.564814e-02 1.870687e-03 6.400915e-01 8.534554e+03
19930 1.570201e+01 3.652480e-02 5.563686e-02 1.870984e-03 6.401564e-01 8.535419e+03
19940 1.570865e+01 3.652319e-02 5.562559e-02 1.871281e-03 6.402213e-01 8.536284e+03
19950 1.571528e+01 3.652158e-02 5.561432e-02 1.871577e-03 6.402862e-01 8.537149e+03
19960 1.572192e+01 3.651997e-02 5.560306e-02 1.871874e-03 6.403510e-01 8.538013e+03
19970 1.572855e+01 3.651836e-02 5.559181e-02 1.872170e-03 6.404158e-01 8.538877e+03
19980 1.573518e+01 3.651675e-02 5.558057e-02 1.872466e-03 6.404805e-01 8.539740e+03
19990 1.574181e+01 3.651514e-02 5.556933e-02 1.872762e-03 6.405453e-01 8.540604e+03
20000 1.574845e+01 3.651354e-02 5.555811e-02 1.873058e-03 6.406100e-01 8.541466e+03
20010 1.575508e+01 3.651193e-02 5.554689e-02 1.873354e-03 6.406747e-01 8.542329e+03
20020 1.576171e+01 3.651033e-02 5.553568e-02 1.873650e-03 6.407393e-01 8.543191e+03
20030 1.576834e+01 3.650872e-02 5.552448e-02 1.873946e-03 6.408040e-01 8.544053e+03
20040 1.577496e+01 3.650712e-02 5.551328e-02 1.874241e-03 6.408686e-01 8.544914e+03
20050 1.578159e+01 3.650552e-02 5.550209e-02 1.874537e-03 6.409332e-01 8.545776e+03
20060 1.578822e+01 3.650392e-02 5.549091e-02 1.874832e-03 6.409977e-01 8.546636e+03
20070 1.579485e+01 3.650232e-02 5.547974e-02 1.875128e-03 6.410623e-01 8.547497e+03
20080 1.580147e+01 3.650072e-02 5.546858e-02 1.875423e-03 6.411268e-01 8.548357e+03
20090 1.580810e+01 3.649912e-02 5.545742e-02 1.875718e-03 6.411912e-01 8.549217e+03
20100 1.581472e+01 3.649752e-02 5.544627e-02 1.876013e-03 6.412557e-01 8.550076e+03
20110 1.582135e+01 3.649592e-02 5.543513e-02 1.876308e-03 6.413201e-01 8.550935e+03
20120 1.582797e+01 3.649432e-02 5.542400e-02 1.876603e-03 6.413845e-01 8.551794e+03
20130 1.583460e+01 3.649273e-02 5.541288e-02 1.876897e-03 6.414489e-01 8.552652e+03
20140 1.584122e+01 3.649113e-02 5.540176e-02 1.877192e-03 6.415133e-01 8.553510e+03
20150 1.584784e+01 3.648954e-02 5.539065e-02 1.877486e-03 6.415776e-01 8.554368e+03
20160 1.585446e+01 3.648794e-02 5.537955e-02 1.877781e-03 6.416419e-01 8.555225e+03
20170 1.586108e+01 3.648635e-02 5.536845e-02 1.878075e-03 6.417062e-01 8.556082e+03
20180 1.586770e+01 3.648476e-02 5.535737e-02 1.878369e-03 6.417704e-01 8.556939e+03
20190 1.587432e+01 3.648317e-02 5.534629e-02 1.878663e-03 6.418347e-01 8.557795e+03
20200 1.588094e+01 3.648158e-02 5.533522e-02 1.878957e-03 6.418989e-01 8.558651e+03
20210 1.588756e+01 3.647999e-02 5.532416e-02 1.879251e-03 6.419630e-01 8.559507e+03
20220 1.589417e+01 3.647840e-02 5.531310e-02 1.879545e-03 6.420272e-01 8.560362e+03
20230 1.590079e+01 3.647681e-02 5.530205e-02 1.879838e-03 6.420913e-01 8.561217e+03
20240 1.590741e+01 3.647522e-02 5.529101e-02 1.880132e-03 6.421554e-01 8.562072e+03
20250 1.591402e+01 3.647364e-02 5.527998e-02 1.880425e-03 6.422195e-01 8.562926e+03
20260 1.592064e+01 3.647205e-02 5.526896e-02 1.880718e-03 6.422835e-01 8.563780e+03
20270 1.592725e+01 3.647047e-02 5.525794e-02 1.881012e-03 6.423475e-01 8.564634e+03
20280 1.593387e+01 3.646888e-02 5.524693e-02 1.881305e-03 6.424115e-01 8.565487e+03
20290 1.594048e+01 3.646730e-02 5.523593e-02 1.881598e-03 6.424755e-01 8.566340e+03
20300 1.594709e+01 3.646572e-02 5.522494e-02 1.881891e-03 6.425395e-01 8.567193e+03
20310 1.595370e+01 3.646414e-02 5.521395e-02 1.882184e-03 6.426034e-01 8.568045e+03
20320 1.596031e+01 3.646256e-02 5.520297e-02 1.882476e-03 6.426673e-01 8.568897e+03
20330 1.596692e+01 3.646098e-02 5.519200e-02 1.882769e-03 6.427311e-01 8.569749e+03
20340 1.597353e+01 3.645940e-02 5.518104e-02 1.883061e-03 6.427950e-01 8.570600e+03
20350 1.598014e+01 3.645782e-02 5.517008e-02 1.883354e-03 6.428588e-01 8.571451e+03
20360 1.598675e+01 3.645624e-02 5.515914e-02 1.883646e-03 6.429226e-01 8.572301e+03
20370 1.599336e+01 3.645466e-02 5.514820e-02 1.883938e-03 6.429864e-01 8.573152e+03
20380 1.599997e+01 3.645309e-02 5.513726e-02 1.884230e-03 6.430501e-01 8.574002e+03
20390 1.600657e+01 3.645151e-02 5.512634e-02 1.884522e-03 6.431138e-01 8.574851e+03
20400 1.601318e+01 3.644994e-02 5.511542e-02 1.884814e-03 6.431775e-01 8.575700e+03
20410 1.601979e+01 3.644836e-02 5.510451e-02 1.885106e-03 6.432412e-01 8.576549e+03
20420 1.602639e+01 3.644679e-02 5.509361e-02 1.885398e-03 6.433048e-01 8.577398e+03
20430 1.603300e+01 3.644522e-02 5.508271e-02 1.885689e-03 6.433685e-01 8.578246e+03
20440 1.603960e+01 3.644365e-02 5.507183e-02 1.885981e-03 6.434320e-01 8.579094e+03
20450 1.604620e+01 3.644208e-02 5.506095e-02 1.886272e-03 6.434956e-01 8.579941e+03
20460 1.605281e+01 3.644051e-02 5.505007e-02 1.886563e-03 6.435592e-01 8.580789e+03
20470 1.605941e+01 3.643894e-02 5.503921e-02 1.886854e-03 6.436227e-01 8.581636e+03
20480 1.606601e+01 3.643737e-02 5.502835e-02 1.887146e-03 6.436862e-01 8.582482e+03
20490 1.607261e+01 3.643580e-02 5.501750e-02 1.887436e-03 6.437496e-01 8.583328e+03
20500 1.607921e+01 3.643424e-02 5.500666e-02 1.887727e-03 6.438131e-01 8.584174e+03
20510 1.608581e+01 3.643267e-02 5.499583e-02 1.888018e-03 6.438765e-01 8.585020e+03
20520 1.609241e+01 3.643111e-02 5.498500e-02 1.888309e-03 6.439399e-01 8.585865e+03
20530 1.609900e+01 3.642954e-02 5.497418e-02 1.888599e-03 6.440032e-01 8.586710e+03
20540 1.610560e+01 3.642798e-02 5.496337e-02 1.888890e-03 6.440666e-01 8.587554e+03
20550 1.611220e+01 3.642642e-02 5.495256e-02 1.889180e-03 6.441299e-01 8.588399e+03
20560 1.611880e+01 3.642486e-02 5.494176e-02 1.889470e-03 6.441932e-01 8.589242e+03
20570 1.612539e+01 3.642330e-02 5.493097e-02 1.889761e-03 6.442564e-01 8.590086e+03
20580 1.613199e+01 3.642174e-02 5.492019e-02 1.890051e-03 6.443197e-01 8.590929e+03
20590 1.613858e+01 3.642018e-02 5.490942e-02 1.890341e-03 6.443829e-01 8.591772e+03
20600 1.614517e+01 3.641862e-02 5.489865e-02 1.890631e-03 6.444461e-01 8.592615e+03
20610 1.615177e+01 3.641706e-02 5.488789e-02 1.890920e-03 6.445093e-01 8.593457e+03
20620 1.615836e+01 3.641550e-02 5.487714e-02 1.891210e-03 6.445724e-01 8.594299e+03
20630 1.616495e+01 3.641395e-02 5.486639e-02 1.891500e-03 6.446355e-01 8.595140e+03
20640 1.617154e+01 3.641239e-02 5.485565e-02 1.891789e-03 6.446986e-01 8.595981e+03
20650 1.617813e+01 3.641084e-02 5.484492e-02 1.892078e-03 6.447617e-01 8.596822e+03
20660 1.618472e+01 3.640928e-02 5.483420e-02 1.892368e-03 6.448247e-01 8.597663e+03
20670 1.619131e+01 3.640773e-02 5.482348e-02 1.892657e-03 6.448877e-01 8.598503e+03
20680 1.619790e+01 3.640618e-02 5.481277e-02 1.892946e-03 6.449507e-01 8.599343e+03
20690 1.620449e+01 3.640463e-02 5.480207e-02 1.893235e-03 6.450137e-01 8.600182e+03
20700 1.621108e+01 3.640308e-02 5.479138e-02 1.893524e-03 6.450766e-01 8.601022e+03
20710 1.621767e+01 3.640153e-02 5.478069e-02 1.893812e-03 6.451395e-01 8.601861e+03
20720 1.622425e+01 3.639998e-02 5.477001e-02 1.894101e-03 6.452024e-01 8.602699e+03
20730 1.623084e+01 3.639843e-02 5.475934e-02 1.894390e-03 6.452653e-01 8.603537e+03
20740 1.623742e+01 3.639689e-02 5.474868e-02 1.894678e-03 6.453281e-01 8.604375e+03
20750 1.624401e+01 3.639534e-02 5.473802e-02 1.894967e-03 6.453910e-01 8.605213e+03
20760 1.625059e+01 3.639379e-02 5.472737e-02 1.895255e-03 6.454537e-01 8.606050e+03
20770 1.625718e+01 3.639225e-02 5.471673e-02 1.895543e-03 6.455165e-01 8.606887e+03
20780 1.626376e+01 3.639071e-02 5.470609e-02 1.895831e-03 6.455793e-01 8.607723e+03
20790 1.627034e+01 3.638916e-02 5.469547e-02 1.896119e-03 6.456420e-01 8.608560e+03
20800 1.627692e+01 3.638762e-02 5.468485e-02 1.896407e-03 6.457047e-01 8.609396e+03
20810 1.628350e+01 3.638608e-02 5.467423e-02 1.896695e-03 6.457673e-01 8.610231e+03
20820 1.629008e+01 3.638454e-02 5.466363e-02 1.896982e-03 6.458300e-01 8.611066e+03
20830 1.629666e+01 3.638300e-02 5.465303e-02 1.897270e-03 6.458926e-01 8.611901e+03
20840 1.630324e+01 3.638146e-02 5.464244e-02 1.897557e-03 6.459552e-01 8.612736e+03
20850 1.630982e+01 3.637992e-02 5.463185e-02 1.897845e-03 6.460178e-01 8.613570e+03
20860 1.631640e+01 3.637839e-02 5.462128e-02 1.898132e-03 6.460803e-01 8.614404e+03
20870 1.632298e+01 3.637685e-02 5.461071e-02 1.898419e-03 6.461428e-01 8.615238e+03
20880 1.632955e+01 3.637531e-02 5.460014e-02 1.898706e-03 6.462053e-01 8.616071e+03
20890 1.633613e+01 3.637378e-02 5.458959e-02 1.898993e-03 6.462678e-01 8.616904e+03
20900 1.634270e+01 3.637224e-02 5.457904e-02 1.899280e-03 6.463302e-01 8.617737e+03
20910 1.634928e+01 3.637071e-02 5.456850e-02 1.899567e-03 6.463927e-01 8.618569e+03
20920 1.635585e+01 3.636918e-02 5.455797e-02 1.899854e-03 6.464551e-01 8.619401e+03
20930 1.636243e+01 3.636765e-02 5.454744e-02 1.900140e-03 6.465174e-01 8.620232e+03
20940 1.636900e+01 3.636612e-02 5.453692e-02 1.900427e-03 6.465798e-01 8.621064e+03
20950 1.637557e+01 3.636459e-02 5.452641e-02 1.900713e-03 6.466421e-01 8.621895e+03
20960 1.638214e+01 3.636306e-02 5.451590e-02 1.901000e-03 6.467044e-01 8.622725e+03
20970 1.638872e+01 3.636153e-02 5.450541e-02 1.901286e-03 6.467667e-01 8.623556e+03
20980 1.639529e+01 3.636000e-02 5.449491e-02 1.901572e-03 6.468289e-01 8.624386e+03
20990 1.640186e+01 3.635848e-02 5.448443e-02 1.901858e-03 6.468912e-01 8.625215e+03
21000 1.640843e+01 3.635695e-02 5.447396e-02 1.902144e-03 6.469534e-01 8.626045e+03
21010 1.641499e+01 3.635542e-02 5.446349e-02 1.902430e-03 6.470155e-01 8.626874e+03
21020 1.642156e+01 3.635390e-02 5.445302e-02 1.902716e-03 6.470777e-01 8.627702e+03
21030 1.642813e+01 3.635238e-02 5.444257e-02 1.903001e-03 6.471398e-01 8.628531e+03
21040 1.643470e+01 3.635085e-02 5.443212e-02 1.903287e-03 6.472019e-01 8.629359e+03
21050 1.644126e+01 3.634933e-02 5.442168e-02 1.903572e-03 6.472640e-01 8.630187e+03
21060 1.644783e+01 3.634781e-02 5.441125e-02 1.903858e-03 6.473260e-01 8.631014e+03
21070 1.645440e+01 3.634629e-02 5.440082e-02 1.904143e-03 6.473881e-01 8.631841e+03
21080 1.646096e+01 3.634477e-02 5.439040e-02 1.904428e-03 6.474501e-01 8.632668e+03
21090 1.646752e+01 3.634325e-02 5.437999e-02 1.904713e-03 6.475121e-01 8.633494e+03
21100 1.647409e+01 3.634174e-02 5.436958e-02 1.904998e-03 6.475740e-01 8.634320e+03
21110 1.648065e+01 3.634022e-02 5.435919e-02 1.905283e-03 6.476360e-01 8.635146e+03
21120 1.648721e+01 3.633870e-02 5.434879e-02 1.905568e-03 6.476979e-01 8.635972e+03
21130 1.649377e+01 3.633719e-02 5.433841e-02 1.905852e-03 6.477597e-01 8.636797e+03
21140 1.650034e+01 3.633567e-02 5.432803e-02 1.906137e-03 6.478216e-01 8.637621e+03
21150 1.650690e+01 3.633416e-02 5.431766e-02 1.906421e-03 6.478834e-01 8.638446e+03
21160 1.651346e+01 3.633265e-02 5.430730e-02 1.906706e-03 6.479453e-01 8.639270e+03
21170 1.652002e+01 3.633114e-02 5.429694e-02 1.906990e-03 6.480070e-01 8.640094e+03
21180 1.652657e+01 3.632962e-02 5.428660e-02 1.907274e-03 6.480688e-01 8.640917e+03
21190 1.653313e+01 3.632811e-02 5.427625e-02 1.907558e-03 6.481305e-01 8.641741e+03
21200 1.653969e+01 3.632660e-02 5.426592e-02 1.907842e-03 6.481923e-01 8.642563e+03
21210 1.654625e+01 3.632510e-02 5.425559e-02 1.908126e-03 6.482539e-01 8.643386e+03
21220 1.655280e+01 3.632359e-02 5.424527e-02 1.908410e-03 6.483156e-01 8.644208e+03
21230 1.655936e+01 3.632208e-02 5.423496e-02 1.908694e-03 6.483773e-01 8.645030e+03
21240 1.656591e+01 3.632057e-02 5.422465e-02 1.908977e-03 6.484389e-01 8.645852e+03
21250 1.657247e+01 3.631907e-02 5.421435e-02 1.909261e-03 6.485005e-01 8.646673e+03
21260 1.657902e+01 3.631756e-02 5.420406e-02 1.909544e-03 6.485620e-01 8.647494e+03
21270 1.658558e+01 3.631606e-02 5.419377e-02 1.909828e-03 6.486236e-01 8.648314e+03
21280 1.659213e+01 3.631456e-02 5.418349e-02 1.910111e-03 6.486851e-01 8.649135e+03
21290 1.659868e+01 3.631306e-02 5.417322e-02 1.910394e-03 6.487466e-01 8.649955e+03
21300 1.660523e+01 3.631155e-02 5.416296e-02 1.910677e-03 6.488081e-01 8.650774e+03
21310 1.661178e+01 3.631005e-02 5.415270e-02 1.910960e-03 6.488695e-01 8.651594e+03
21320 1.661833e+01 3.630855e-02 5.414245e-02 1.911243e-03 6.489309e-01 8.652413e+03
21330 1.662488e+01 3.630705e-02 5.413220e-02 1.911526e-03 6.489923e-01 8.653231e+03
21340 1.663143e+01 3.630556e-02 5.412196e-02 1.911809e-03 6.490537e-01 8.654050e+03
21350 1.663798e+01 3.630406e-02 5.411173e-02 1.912091e-03 6.491151e-01 8.654868e+03
21360 1.664453e+01 3.630256e-02 5.410151e-02 1.912374e-03 6.491764e-01 8.655685e+03
21370 1.665108e+01 3.630107e-02 5.409129e-02 1.912656e-03 6.492377e-01 8.656503e+03
21380 1.665762e+01 3.629957e-02 5.408108e-02 1.912938e-03 6.492990e-01 8.657320e+03
21390 1.666417e+01 3.629808e-02 5.407088e-02 1.913221e-03 6.493603e-01 8.658137e+03
21400 1.667072e+01 3.629659e-02 5.406068e-02 1.913503e-03 6.494215e-01 8.658953e+03
21410 1.667726e+01 3.629509e-02 5.405050e-02 1.913785e-03 6.494827e-01 8.659769e+03
21420 1.668380e+01 3.629360e-02 5.404031e-02 1.914067e-03 6.495439e-01 8.660585e+03
21430 1.669035e+01 3.629211e-02 5.403014e-02 1.914349e-03 6.496050e-01 8.661401e+03
21440 1.669689e+01 3.629062e-02 5.401997e-02 1.914630e-03 6.496662e-01 8.662216e+03
21450 1.670343e+01 3.628913e-02 5.400981e-02 1.914912e-03 6.497273e-01 8.663031e+03
21460 1.670998e+01 3.628764e-02 5.399965e-02 1.915193e-03 6.497884e-01 8.663845e+03
21470 1.671652e+01 3.628616e-02 5.398950e-02 1.915475e-03 6.498494e-01 8.664659e+03
21480 1.672306e+01 3.628467e-02 5.397936e-02 1.915756e-03 6.499105e-01 8.665473e+03
21490 1.672960e+01 3.628318e-02 5.396923e-02 1.916038e-03 6.499715e-01 8.666287e+03
21500 1.673614e+01 3.628170e-02 5.395910e-02 1.916319e-03 6.500325e-01 8.667100e+03
21510 1.674268e+01 3.628021e-02 5.394898e-02 1.916600e-03 6.500935e-01 8.667913e+03
21520 1.674922e+01 3.627873e-02 5.393887e-02 1.916881e-03 6.501544e-01 8.668726e+03
21530 1.675576e+01 3.627725e-02 5.392876e-02 1.917162e-03 6.502153e-01 8.669538e+03
21540 1.676229e+01 3.627577e-02 5.391866e-02 1.917443e-03 6.502762e-01 8.670350e+03
21550 1.676883e+01 3.627429e-02 5.390857e-02 1.917723e-03 6.503371e-01 8.671161e+03
21560 1.677537e+01 3.627281e-02 5.389848e-02 1.918004e-03 6.503980e-01 8.671973e+03
21570 1.678190e+01 3.627133e-02 5.388840e-02 1.918285e-03 6.504588e-01 8.672784e+03
21580 1.678844e+01 3.626985e-02 5.387832e-02 1.918565e-03 6.505196e-01 8.673595e+03
21590 1.679497e+01 3.626837e-02 5.386826e-02 1.918845e-03 6.505804e-01 8.674405e+03
21600 1.680151e+01 3.626689e-02 5.385820e-02 1.919126e-03 6.506411e-01 8.675215e+03
21610 1.680804e+01 3.626542e-02 5.384815e-02 1.919406e-03 6.507019e-01 8.676025e+03
21620 1.681457e+01 3.626394e-02 5.383810e-02 1.919686e-03 6.507626e-01 8.676834e+03
21630 1.682110e+01 3.626247e-02 5.382806e-02 1.919966e-03 6.508233e-01 8.677643e+03
21640 1.682764e+01 3.626099e-02 5.381803e-02 1.920246e-03 6.508839e-01 8.678452e+03
21650 1.683417e+01 3.625952e-02 5.380800e-02 1.920525e-03 6.509446e-01 8.679261e+03
21660 1.684070e+01 3.625805e-02 5.379798e-02 1.920805e-03 6.510052e-01 8.680069e+03
21670 1.684723e+01 3.625658e-02 5.378797e-02 1.921085e-03 6.510658e-01 8.680877e+03
21680 1.685376e+01 3.625511e-02 5.377796e-02 1.921364e-03 6.511263e-01 8.681684e+03
21690 1.686028e+01 3.625364e-02 5.376796e-02 1.921644e-03 6.511869e-01 8.682492e+03
21700 1.686681e+01 3.625217e-02 5.375797e-02 1.921923e-03 6.512474e-01 8.683299e+03
21710 1.687334e+01 3.625070e-02 5.374798e-02 1.922202e-03 6.513079e-01 8.684105e+03
21720 1.687987e+01 3.624923e-02 5.373800e-02 1.922481e-03 6.513684e-01 8.684911e+03
21730 1.688639e+01 3.624777e-02 5.372803e-02 1.922761e-03 6.514288e-01 8.685717e+03
21740 1.689292e+01 3.624630e-02 5.371807e-02 1.923040e-03 6.514892e-01 8.686523e+03
21750 1.689944e+01 3.624484e-02 5.370811e-02 1.923318e-03 6.515496e-01 8.687328e+03
21760 1.690597e+01 3.624337e-02 5.369815e-02 1.923597e-03 6.516100e-01 8.688134e+03
21770 1.691249e+01 3.624191e-02 5.368821e-02 1.923876e-03 6.516704e-01 8.688938e+03
21780 1.691902e+01 3.624045e-02 5.367827e-02 1.924155e-03 6.517307e-01 8.689743e+03
21790 1.692554e+01 3.623899e-02 5.366833e-02 1.924433e-03 6.517910e-01 8.690547e+03
21800 1.693206e+01 3.623753e-02 5.365841e-02 1.924711e-03 6.518513e-01 8.691351e+03
21810 1.693858e+01 3.623607e-02 5.364849e-02 1.924990e-03 6.519116e-01 8.692154e+03
