step time f_darcy f_darcy_dpdx tau_avg u_bulk reynolds
31750 2.194681e-02 2.937780e+01 2.479173e+05 5.924920e-07 4.016766e-04 5.355688e+00
31760 2.196011e-02 2.895284e+01 2.475892e+05 5.846951e-07 4.019427e-04 5.359236e+00
31770 2.197316e-02 3.010961e+01 2.476348e+05 6.079436e-07 4.019057e-04 5.358742e+00
31780 2.198627e-02 3.131667e+01 2.475984e+05 6.324086e-07 4.019352e-04 5.359137e+00
31790 2.199919e-02 2.658606e+01 2.478897e+05 5.362477e-07 4.016990e-04 5.355987e+00
31800 2.201319e-02 2.080385e+01 2.486140e+05 4.183967e-07 4.011134e-04 5.348179e+00
31810 2.202600e-02 3.690884e+01 2.469377e+05 7.473310e-07 4.024726e-04 5.366301e+00
31820 2.203967e-02 3.149755e+01 2.472237e+05 6.370254e-07 4.022397e-04 5.363196e+00
31830 2.205226e-02 3.244543e+01 2.477666e+05 6.547580e-07 4.017988e-04 5.357318e+00
31840 2.206556e-02 3.747920e+01 2.467791e+05 7.593673e-07 4.026019e-04 5.368025e+00
31850 2.207902e-02 3.579597e+01 2.467290e+05 7.254109e-07 4.026428e-04 5.368571e+00
31860 2.209234e-02 4.005418e+01 2.465591e+05 8.122633e-07 4.027815e-04 5.370420e+00
31870 2.210564e-02 2.141428e+01 2.482201e+05 4.313568e-07 4.014316e-04 5.352421e+00
31880 2.211858e-02 3.474388e+01 2.468743e+05 7.036756e-07 4.025242e-04 5.366990e+00
31890 2.213139e-02 3.554039e+01 2.470705e+05 7.192359e-07 4.023644e-04 5.364859e+00
31900 2.214454e-02 3.388164e+01 2.471033e+05 6.855766e-07 4.023377e-04 5.364503e+00
31910 2.215732e-02 3.042505e+01 2.478767e+05 6.137134e-07 4.017095e-04 5.356127e+00
31920 2.217138e-02 3.248160e+01 2.473005e+05 6.567232e-07 4.021772e-04 5.362363e+00
31930 2.218417e-02 3.657879e+01 2.467330e+05 7.412626e-07 4.026395e-04 5.368527e+00
31940 2.219773e-02 3.549471e+01 2.469410e+05 7.186881e-07 4.024699e-04 5.366265e+00
31950 2.221102e-02 3.636701e+01 2.467134e+05 7.370296e-07 4.026555e-04 5.368740e+00
31960 2.222389e-02 3.488215e+01 2.469752e+05 7.061873e-07 4.024420e-04 5.365893e+00
31970 2.223729e-02 3.714552e+01 2.469222e+05 7.521706e-07 4.024852e-04 5.366470e+00
31980 2.225010e-02 3.422660e+01 2.473634e+05 6.918282e-07 4.021261e-04 5.361681e+00
31990 2.226329e-02 3.252699e+01 2.474320e+05 6.572915e-07 4.020703e-04 5.360938e+00
32000 2.227647e-02 3.088578e+01 2.473628e+05 6.243013e-07 4.021266e-04 5.361688e+00
32010 2.228921e-02 3.000400e+01 2.477563e+05 6.055142e-07 4.018071e-04 5.357428e+00
32020 2.230219e-02 2.858906e+01 2.480364e+05 5.763079e-07 4.015802e-04 5.354403e+00
32030 2.231605e-02 2.366861e+01 2.480191e+05 4.771531e-07 4.015942e-04 5.354589e+00
32040 2.232916e-02 2.399350e+01 2.480582e+05 4.836266e-07 4.015626e-04 5.354168e+00
32050 2.234277e-02 2.205397e+01 2.474771e+05 4.455758e-07 4.020337e-04 5.360449e+00
32060 2.235521e-02 2.950208e+01 2.471325e+05 5.968880e-07 4.023139e-04 5.364185e+00
32070 2.236777e-02 3.029772e+01 2.477442e+05 6.114719e-07 4.018170e-04 5.357560e+00
32080 2.238157e-02 2.445111e+01 2.481535e+05 4.926609e-07 4.014854e-04 5.353139e+00
32090 2.239455e-02 2.036964e+01 2.484443e+05 4.099437e-07 4.012504e-04 5.350005e+00
32100 2.240756e-02 1.871433e+01 2.487601e+05 3.761522e-07 4.009956e-04 5.346609e+00
32110 2.242041e-02 3.664721e+01 2.467948e+05 7.424633e-07 4.025891e-04 5.367855e+00
32120 2.243310e-02 3.570464e+01 2.471797e+05 7.222406e-07 4.022755e-04 5.363674e+00
32130 2.244618e-02 3.322519e+01 2.475554e+05 6.710658e-07 4.019702e-04 5.359602e+00
32140 2.245943e-02 3.228845e+01 2.473064e+05 6.528024e-07 4.021724e-04 5.362299e+00
32150 2.247279e-02 3.346732e+01 2.468828e+05 6.777978e-07 4.025173e-04 5.366898e+00
32160 2.248648e-02 3.558274e+01 2.463585e+05 7.221739e-07 4.029454e-04 5.372605e+00
32170 2.249972e-02 3.478141e+01 2.465642e+05 7.053215e-07 4.027773e-04 5.370364e+00
32180 2.251304e-02 3.776512e+01 2.461257e+05 7.671919e-07 4.031360e-04 5.375146e+00
32190 2.252517e-02 3.265534e+01 2.472061e+05 6.604882e-07 4.022540e-04 5.363387e+00
32200 2.253935e-02 2.077040e+01 2.478642e+05 4.189874e-07 4.017196e-04 5.356262e+00
32210 2.255195e-02 3.775161e+01 2.463385e+05 7.662548e-07 4.029618e-04 5.372824e+00
32220 2.256534e-02 3.537251e+01 2.464317e+05 7.176940e-07 4.028856e-04 5.371808e+00
32230 2.257821e-02 3.178384e+01 2.467128e+05 6.441465e-07 4.026560e-04 5.368747e+00
32240 2.259144e-02 3.312769e+01 2.468878e+05 6.709059e-07 4.025133e-04 5.366844e+00
32250 2.260480e-02 3.393957e+01 2.467191e+05 6.878180e-07 4.026508e-04 5.368678e+00
32260 2.261798e-02 3.185894e+01 2.469976e+05 6.449241e-07 4.024238e-04 5.365650e+00
32270 2.263100e-02 3.160252e+01 2.471411e+05 6.393620e-07 4.023069e-04 5.364092e+00
32280 2.264412e-02 2.991240e+01 2.474852e+05 6.043269e-07 4.020271e-04 5.360362e+00
32290 2.265797e-02 2.220639e+01 2.477569e+05 4.481488e-07 4.018066e-04 5.357422e+00
32300 2.267074e-02 2.354390e+01 2.479878e+05 4.746988e-07 4.016195e-04 5.354927e+00
32310 2.268387e-02 3.721168e+01 2.463294e+05 7.553238e-07 4.029692e-04 5.372923e+00
32320 2.269709e-02 3.661183e+01 2.464656e+05 7.427369e-07 4.028578e-04 5.371438e+00
32330 2.271052e-02 3.546620e+01 2.463731e+05 7.197660e-07 4.029335e-04 5.372446e+00
32340 2.272308e-02 3.303409e+01 2.469914e+05 6.687294e-07 4.024288e-04 5.365717e+00
32350 2.273616e-02 3.020469e+01 2.474622e+05 6.102888e-07 4.020458e-04 5.360611e+00
32360 2.275002e-02 2.250596e+01 2.477130e+05 4.542749e-07 4.018423e-04 5.357897e+00
32370 2.276284e-02 2.343411e+01 2.479518e+05 4.725537e-07 4.016487e-04 5.355315e+00
32380 2.277596e-02 3.721256e+01 2.463093e+05 7.554030e-07 4.029856e-04 5.373142e+00
32390 2.278962e-02 3.245193e+01 2.466157e+05 6.579453e-07 4.027352e-04 5.369803e+00
32400 2.280246e-02 2.528892e+01 2.476506e+05 5.105766e-07 4.018929e-04 5.358572e+00
32410 2.281572e-02 2.477876e+01 2.480380e+05 4.994952e-07 4.015789e-04 5.354386e+00
32420 2.282924e-02 3.757612e+01 2.461197e+05 7.633708e-07 4.031409e-04 5.375212e+00
32430 2.284155e-02 3.456591e+01 2.468977e+05 7.000045e-07 4.025052e-04 5.366735e+00
32440 2.285486e-02 3.394994e+01 2.468390e+05 6.876940e-07 4.025530e-04 5.367374e+00
32450 2.286778e-02 3.240362e+01 2.473154e+05 6.551073e-07 4.021651e-04 5.362202e+00
32460 2.288090e-02 2.784345e+01 2.477496e+05 5.619273e-07 4.018126e-04 5.357501e+00
32470 2.289504e-02 2.220540e+01 2.476923e+05 4.482456e-07 4.018591e-04 5.358121e+00
32480 2.290796e-02 2.308732e+01 2.476533e+05 4.661219e-07 4.018907e-04 5.358542e+00
32490 2.292118e-02 2.580716e+01 2.476325e+05 5.210778e-07 4.019075e-04 5.358767e+00
32500 2.293379e-02 2.814251e+01 2.477757e+05 5.679029e-07 4.017914e-04 5.357219e+00
32510 2.294811e-02 4.230151e+01 2.459725e+05 8.598830e-07 4.032615e-04 5.376820e+00
32520 2.296140e-02 2.224190e+01 2.472641e+05 4.497600e-07 4.022068e-04 5.362758e+00
32530 2.297419e-02 2.311691e+01 2.478758e+05 4.663003e-07 4.017103e-04 5.356137e+00
32540 2.298751e-02 3.318145e+01 2.470115e+05 6.716580e-07 4.024124e-04 5.365499e+00
32550 2.300048e-02 3.656988e+01 2.463376e+05 7.422718e-07 4.029625e-04 5.372834e+00
32560 2.301355e-02 3.589088e+01 2.465985e+05 7.277189e-07 4.027493e-04 5.369991e+00
32570 2.302601e-02 3.303911e+01 2.472277e+05 6.681920e-07 4.022365e-04 5.363153e+00
32580 2.303914e-02 3.052111e+01 2.476384e+05 6.162434e-07 4.019028e-04 5.358703e+00
32590 2.305260e-02 3.009102e+01 2.471993e+05 6.086388e-07 4.022595e-04 5.363460e+00
32600 2.306526e-02 3.177635e+01 2.472577e+05 6.425755e-07 4.022120e-04 5.362827e+00
32610 2.307840e-02 3.063260e+01 2.476176e+05 6.185465e-07 4.019197e-04 5.358929e+00
32620 2.309214e-02 2.699075e+01 2.475209e+05 5.452216e-07 4.019981e-04 5.359975e+00
32630 2.310604e-02 2.621863e+01 2.470713e+05 5.305882e-07 4.023637e-04 5.364850e+00
32640 2.311939e-02 2.564128e+01 2.469710e+05 5.191151e-07 4.024454e-04 5.365939e+00
32650 2.313153e-02 2.710229e+01 2.473231e+05 5.479126e-07 4.021589e-04 5.362118e+00
32660 2.314531e-02 2.411624e+01 2.475458e+05 4.871066e-07 4.019779e-04 5.359706e+00
32670 2.315889e-02 2.428071e+01 2.472128e+05 4.910893e-07 4.022486e-04 5.363315e+00
32680 2.317199e-02 1.810572e+01 2.481646e+05 3.647925e-07 4.014765e-04 5.353020e+00
32690 2.318454e-02 3.806282e+01 2.464542e+05 7.722087e-07 4.028672e-04 5.371562e+00
32700 2.319756e-02 3.508725e+01 2.467110e+05 7.111002e-07 4.026574e-04 5.368766e+00
32710 2.321081e-02 3.496231e+01 2.464049e+05 7.094484e-07 4.029075e-04 5.372100e+00
32720 2.322312e-02 3.179592e+01 2.472526e+05 6.429845e-07 4.022162e-04 5.362883e+00
32730 2.323709e-02 1.897524e+01 2.482545e+05 3.821732e-07 4.014038e-04 5.352050e+00
32740 2.324987e-02 3.747311e+01 2.462177e+05 7.609753e-07 4.030607e-04 5.374142e+00
32750 2.326263e-02 3.781524e+01 2.464070e+05 7.673329e-07 4.029058e-04 5.372077e+00
32760 2.327556e-02 3.498344e+01 2.467723e+05 7.088204e-07 4.026075e-04 5.368100e+00
32770 2.328899e-02 3.340008e+01 2.468900e+05 6.764162e-07 4.025115e-04 5.366819e+00
32780 2.330194e-02 3.131110e+01 2.473901e+05 6.328284e-07 4.021044e-04 5.361392e+00
32790 2.331577e-02 2.509620e+01 2.476197e+05 5.067489e-07 4.019179e-04 5.358906e+00
32800 2.332929e-02 2.604659e+01 2.470172e+05 5.272222e-07 4.024078e-04 5.365437e+00
32810 2.334246e-02 3.795480e+01 2.464839e+05 7.699244e-07 4.028429e-04 5.371238e+00
32820 2.335562e-02 2.935425e+01 2.466937e+05 5.949535e-07 4.026716e-04 5.368955e+00
32830 2.336805e-02 3.799764e+01 2.465434e+05 7.706073e-07 4.027943e-04 5.370590e+00
32840 2.338125e-02 3.952164e+01 2.464068e+05 8.019594e-07 4.029060e-04 5.372079e+00
32850 2.339383e-02 3.586580e+01 2.466346e+05 7.271041e-07 4.027198e-04 5.369598e+00
32860 2.340659e-02 3.465647e+01 2.471114e+05 7.012318e-07 4.023311e-04 5.364415e+00
32870 2.341922e-02 3.123339e+01 2.477209e+05 6.304149e-07 4.018359e-04 5.357811e+00
32880 2.343294e-02 2.207986e+01 2.485568e+05 4.441614e-07 4.011596e-04 5.348795e+00
32890 2.344598e-02 4.042571e+01 2.466971e+05 8.193392e-07 4.026688e-04 5.368918e+00
32900 2.345850e-02 3.620715e+01 2.469503e+05 7.330857e-07 4.024623e-04 5.366164e+00
32910 2.347186e-02 3.626379e+01 2.468742e+05 7.344589e-07 4.025243e-04 5.366991e+00
32920 2.348483e-02 3.705185e+01 2.468758e+05 7.504148e-07 4.025230e-04 5.366974e+00
32930 2.349734e-02 3.333448e+01 2.476232e+05 6.730887e-07 4.019151e-04 5.358868e+00
32940 2.351028e-02 3.121133e+01 2.478195e+05 6.297190e-07 4.017559e-04 5.356746e+00
32950 2.352360e-02 3.026699e+01 2.474122e+05 6.116712e-07 4.020864e-04 5.361152e+00
32960 2.353693e-02 3.091669e+01 2.474252e+05 6.247685e-07 4.020759e-04 5.361012e+00
32970 2.355044e-02 3.233757e+01 2.470249e+05 6.545407e-07 4.024015e-04 5.365354e+00
32980 2.356308e-02 3.354237e+01 2.471754e+05 6.785137e-07 4.022790e-04 5.363721e+00
32990 2.357634e-02 3.276795e+01 2.473891e+05 6.622757e-07 4.021053e-04 5.361403e+00
33000 2.359024e-02 1.957071e+01 2.480652e+05 3.944670e-07 4.015569e-04 5.354092e+00
33010 2.360246e-02 3.558080e+01 2.467687e+05 7.209341e-07 4.026103e-04 5.368138e+00
33020 2.361534e-02 3.140051e+01 2.471112e+05 6.353519e-07 4.023313e-04 5.364417e+00
33030 2.362850e-02 3.107463e+01 2.472418e+05 6.284258e-07 4.022250e-04 5.362999e+00
33040 2.364243e-02 2.153266e+01 2.474791e+05 4.350401e-07 4.020321e-04 5.360428e+00
33050 2.365444e-02 2.882378e+01 2.473729e+05 5.825979e-07 4.021184e-04 5.361579e+00
33060 2.366890e-02 1.792493e+01 2.474492e+05 3.621942e-07 4.020564e-04 5.360752e+00
33070 2.368112e-02 2.254937e+01 2.477794e+05 4.550291e-07 4.017884e-04 5.357179e+00
33080 2.369443e-02 2.107009e+01 2.475245e+05 4.256162e-07 4.019953e-04 5.359937e+00
33090 2.370776e-02 2.060705e+01 2.471622e+05 4.168732e-07 4.022898e-04 5.363864e+00
33100 2.372034e-02 2.449745e+01 2.473605e+05 4.951772e-07 4.021285e-04 5.361713e+00
33110 2.373385e-02 2.171093e+01 2.472926e+05 4.389725e-07 4.021837e-04 5.362449e+00
33120 2.374708e-02 1.843053e+01 2.475308e+05 3.722875e-07 4.019901e-04 5.359868e+00
33130 2.375970e-02 2.553963e+01 2.472758e+05 5.164200e-07 4.021973e-04 5.362631e+00
33140 2.377250e-02 2.986248e+01 2.470311e+05 6.044276e-07 4.023965e-04 5.365287e+00
33150 2.378583e-02 3.259617e+01 2.467469e+05 6.605185e-07 4.026282e-04 5.368376e+00
33160 2.379874e-02 2.616071e+01 2.471053e+05 5.293434e-07 4.023361e-04 5.364481e+00
33170 2.381264e-02 2.119813e+01 2.477244e+05 4.278572e-07 4.018330e-04 5.357774e+00
33180 2.382591e-02 1.747104e+01 2.481218e+05 3.520657e-07 4.015111e-04 5.353481e+00
33190 2.383851e-02 3.126824e+01 2.468040e+05 6.334628e-07 4.025815e-04 5.367754e+00
33200 2.385159e-02 3.859868e+01 2.459880e+05 7.845641e-07 4.032487e-04 5.376650e+00
33210 2.386392e-02 3.347967e+01 2.468750e+05 6.780692e-07 4.025237e-04 5.366982e+00
33220 2.387694e-02 2.750519e+01 2.475549e+05 5.555372e-07 4.019706e-04 5.359608e+00
33230 2.389093e-02 3.731184e+01 2.464577e+05 7.569624e-07 4.028643e-04 5.371525e+00
33240 2.390421e-02 3.780110e+01 2.457536e+05 7.690853e-07 4.034410e-04 5.379213e+00
33250 2.391727e-02 3.854918e+01 2.461063e+05 7.831815e-07 4.031518e-04 5.375358e+00
33260 2.392974e-02 3.477728e+01 2.466253e+05 7.050629e-07 4.027274e-04 5.369698e+00
33270 2.394261e-02 3.342663e+01 2.469416e+05 6.768126e-07 4.024694e-04 5.366259e+00
33280 2.395570e-02 3.316052e+01 2.467529e+05 6.719378e-07 4.026232e-04 5.368310e+00
33290 2.396904e-02 3.343398e+01 2.463761e+05 6.785151e-07 4.029310e-04 5.372414e+00
33300 2.398216e-02 3.379736e+01 2.462911e+05 6.861263e-07 4.030005e-04 5.373340e+00
33310 2.399585e-02 3.527531e+01 2.461652e+05 7.164968e-07 4.031036e-04 5.374715e+00
33320 2.400830e-02 3.455368e+01 2.467102e+05 7.002887e-07 4.026581e-04 5.368774e+00
33330 2.402129e-02 3.272084e+01 2.471376e+05 6.619963e-07 4.023098e-04 5.364130e+00
33340 2.403429e-02 2.663922e+01 2.477518e+05 5.376192e-07 4.018108e-04 5.357477e+00
33350 2.404812e-02 4.012800e+01 2.461616e+05 8.150743e-07 4.031065e-04 5.374754e+00
33360 2.406104e-02 3.662844e+01 2.461974e+05 7.438834e-07 4.030772e-04 5.374363e+00
33370 2.407419e-02 3.824155e+01 2.461169e+05 7.768980e-07 4.031431e-04 5.375242e+00
33380 2.408690e-02 3.430430e+01 2.467277e+05 6.951854e-07 4.026438e-04 5.368584e+00
33390 2.410012e-02 3.253168e+01 2.469024e+05 6.587963e-07 4.025014e-04 5.366685e+00
33400 2.411364e-02 3.056837e+01 2.465157e+05 6.200085e-07 4.028169e-04 5.370892e+00
33410 2.412623e-02 3.187658e+01 2.467162e+05 6.460173e-07 4.026532e-04 5.368710e+00
33420 2.413912e-02 2.973515e+01 2.474691e+05 6.007851e-07 4.020402e-04 5.360536e+00
33430 2.415330e-02 1.942520e+01 2.479828e+05 3.916643e-07 4.016236e-04 5.354981e+00
33440 2.416610e-02 3.473480e+01 2.464525e+05 7.046954e-07 4.028685e-04 5.371580e+00
33450 2.417937e-02 2.475210e+01 2.475017e+05 5.000390e-07 4.020137e-04 5.360183e+00
33460 2.419250e-02 2.013066e+01 2.479185e+05 4.059935e-07 4.016757e-04 5.355676e+00
33470 2.420547e-02 2.295516e+01 2.477727e+05 4.632302e-07 4.017938e-04 5.357251e+00
33480 2.421850e-02 2.364682e+01 2.479905e+05 4.767686e-07 4.016173e-04 5.354898e+00
33490 2.423176e-02 3.495795e+01 2.464805e+05 7.091423e-07 4.028457e-04 5.371276e+00
33500 2.424506e-02 2.594235e+01 2.474376e+05 5.242201e-07 4.020658e-04 5.360878e+00
33510 2.425751e-02 3.153111e+01 2.468827e+05 6.385848e-07 4.025174e-04 5.366898e+00
33520 2.427050e-02 3.282999e+01 2.465918e+05 6.656748e-07 4.027547e-04 5.370063e+00
33530 2.428304e-02 3.188742e+01 2.472941e+05 6.447269e-07 4.021825e-04 5.362433e+00
33540 2.429593e-02 2.802642e+01 2.477064e+05 5.657186e-07 4.018476e-04 5.357968e+00
33550 2.430986e-02 2.551554e+01 2.474675e+05 5.155331e-07 4.020415e-04 5.360553e+00
33560 2.432204e-02 2.701633e+01 2.474163e+05 5.459691e-07 4.020831e-04 5.361108e+00
33570 2.433581e-02 2.523091e+01 2.477052e+05 5.092931e-07 4.018486e-04 5.357981e+00
33580 2.434934e-02 3.369319e+01 2.462882e+05 6.840196e-07 4.030029e-04 5.373373e+00
33590 2.436218e-02 2.205067e+01 2.476154e+05 4.452606e-07 4.019215e-04 5.358953e+00
33600 2.437508e-02 2.250830e+01 2.478120e+05 4.541407e-07 4.017620e-04 5.356826e+00
33610 2.438814e-02 3.485121e+01 2.464314e+05 7.071178e-07 4.028858e-04 5.371811e+00
33620 2.440132e-02 3.643234e+01 2.463093e+05 7.395650e-07 4.029857e-04 5.373142e+00
33630 2.441426e-02 3.267715e+01 2.469339e+05 6.616577e-07 4.024756e-04 5.366342e+00
33640 2.442726e-02 2.706794e+01 2.475951e+05 5.466170e-07 4.019379e-04 5.359172e+00
33650 2.444116e-02 4.037437e+01 2.461232e+05 8.202066e-07 4.031380e-04 5.375173e+00
33660 2.445361e-02 3.555815e+01 2.465953e+05 7.209820e-07 4.027519e-04 5.370025e+00
33670 2.446702e-02 3.464545e+01 2.467151e+05 7.021347e-07 4.026541e-04 5.368721e+00
33680 2.447976e-02 3.409200e+01 2.468149e+05 6.906389e-07 4.025727e-04 5.367635e+00
33690 2.449286e-02 3.325855e+01 2.470760e+05 6.730429e-07 4.023599e-04 5.364799e+00
33700 2.450574e-02 3.098160e+01 2.471690e+05 6.267291e-07 4.022842e-04 5.363789e+00
33710 2.451876e-02 2.995473e+01 2.475314e+05 6.050693e-07 4.019896e-04 5.359862e+00
33720 2.453270e-02 2.506578e+01 2.475173e+05 5.063439e-07 4.020010e-04 5.360014e+00
33730 2.454567e-02 1.784306e+01 2.481993e+05 3.594501e-07 4.014484e-04 5.352645e+00
33740 2.455813e-02 3.797199e+01 2.464683e+05 7.703221e-07 4.028557e-04 5.371409e+00
33750 2.457162e-02 3.727485e+01 2.465754e+05 7.558508e-07 4.027681e-04 5.370242e+00
33760 2.458497e-02 3.611334e+01 2.462924e+05 7.331397e-07 4.029995e-04 5.373327e+00
33770 2.459791e-02 3.141789e+01 2.463271e+05 6.377270e-07 4.029711e-04 5.372948e+00
33780 2.461085e-02 3.239976e+01 2.468218e+05 6.563390e-07 4.025671e-04 5.367561e+00
33790 2.462406e-02 3.114024e+01 2.467554e+05 6.309941e-07 4.026212e-04 5.368283e+00
33800 2.463705e-02 3.114810e+01 2.466902e+05 6.313202e-07 4.026745e-04 5.368993e+00
33810 2.464996e-02 3.250400e+01 2.466729e+05 6.588484e-07 4.026886e-04 5.369181e+00
33820 2.466291e-02 3.121487e+01 2.471167e+05 6.315816e-07 4.023268e-04 5.364357e+00
33830 2.467626e-02 2.957568e+01 2.470486e+05 5.985802e-07 4.023823e-04 5.365097e+00
33840 2.468973e-02 3.372831e+01 2.466720e+05 6.836673e-07 4.026893e-04 5.369191e+00
33850 2.470287e-02 3.525477e+01 2.463030e+05 7.156789e-07 4.029908e-04 5.373211e+00
33860 2.471588e-02 3.563277e+01 2.462994e+05 7.233630e-07 4.029938e-04 5.373251e+00
33870 2.472860e-02 3.312040e+01 2.469987e+05 6.704570e-07 4.024229e-04 5.365638e+00
33880 2.474163e-02 2.992632e+01 2.474519e+05 6.046896e-07 4.020542e-04 5.360723e+00
33890 2.475464e-02 2.838620e+01 2.473502e+05 5.738058e-07 4.021369e-04 5.361825e+00
33900 2.476816e-02 3.085798e+01 2.470319e+05 6.245747e-07 4.023958e-04 5.365278e+00
33910 2.478135e-02 3.425793e+01 2.466100e+05 6.945770e-07 4.027399e-04 5.369865e+00
33920 2.479473e-02 3.542438e+01 2.460505e+05 7.198600e-07 4.031975e-04 5.375967e+00
33930 2.480710e-02 3.397425e+01 2.464256e+05 6.893410e-07 4.028906e-04 5.371874e+00
33940 2.482010e-02 3.316034e+01 2.469372e+05 6.714326e-07 4.024730e-04 5.366306e+00
33950 2.483309e-02 3.127850e+01 2.468418e+05 6.335739e-07 4.025508e-04 5.367344e+00
33960 2.484606e-02 3.284241e+01 2.466811e+05 6.656856e-07 4.026818e-04 5.369091e+00
33970 2.485886e-02 3.065097e+01 2.472800e+05 6.197624e-07 4.021939e-04 5.362586e+00
33980 2.487296e-02 1.775983e+01 2.480039e+05 3.580554e-07 4.016065e-04 5.354753e+00
33990 2.488554e-02 3.386661e+01 2.464798e+05 6.870058e-07 4.028462e-04 5.371283e+00
34000 2.489899e-02 2.018308e+01 2.480032e+05 4.069117e-07 4.016070e-04 5.354761e+00
34010 2.491167e-02 3.841180e+01 2.463161e+05 7.797259e-07 4.029801e-04 5.373068e+00
34020 2.492474e-02 3.560738e+01 2.464627e+05 7.223685e-07 4.028602e-04 5.371470e+00
34030 2.493725e-02 3.214479e+01 2.473084e+05 6.498928e-07 4.021708e-04 5.362277e+00
34040 2.495055e-02 2.911776e+01 2.474527e+05 5.883500e-07 4.020535e-04 5.360714e+00
34050 2.496375e-02 3.076757e+01 2.474316e+05 6.217389e-07 4.020707e-04 5.360943e+00
34060 2.497808e-02 2.679463e+01 2.470968e+05 5.421888e-07 4.023430e-04 5.364573e+00
34070 2.499032e-02 3.033827e+01 2.472955e+05 6.134012e-07 4.021813e-04 5.362418e+00
34080 2.500375e-02 3.048439e+01 2.473119e+05 6.163147e-07 4.021680e-04 5.362239e+00
34090 2.501734e-02 3.258303e+01 2.471280e+05 6.592340e-07 4.023176e-04 5.364235e+00
34100 2.503033e-02 3.257169e+01 2.473982e+05 6.582848e-07 4.020979e-04 5.361305e+00
34110 2.504385e-02 3.086749e+01 2.472960e+05 6.241001e-07 4.021809e-04 5.362412e+00
34120 2.505675e-02 3.091686e+01 2.477205e+05 6.240270e-07 4.018362e-04 5.357816e+00
34130 2.507084e-02 2.427215e+01 2.477576e+05 4.898366e-07 4.018061e-04 5.357414e+00
34140 2.508433e-02 2.616702e+01 2.471060e+05 5.294696e-07 4.023355e-04 5.364473e+00
34150 2.509761e-02 2.580844e+01 2.473631e+05 5.216712e-07 4.021264e-04 5.361685e+00
34160 2.510974e-02 2.692902e+01 2.477727e+05 5.434218e-07 4.017938e-04 5.357251e+00
34170 2.512344e-02 2.208578e+01 2.483334e+05 4.446801e-07 4.013400e-04 5.351200e+00
34180 2.513662e-02 3.540076e+01 2.470244e+05 7.165437e-07 4.024019e-04 5.365359e+00
34190 2.514950e-02 3.656860e+01 2.465136e+05 7.417155e-07 4.028186e-04 5.370915e+00
34200 2.516276e-02 3.709888e+01 2.462804e+05 7.531839e-07 4.030093e-04 5.373457e+00
34210 2.517498e-02 3.306039e+01 2.470938e+05 6.689846e-07 4.023454e-04 5.364606e+00
34220 2.518801e-02 2.810348e+01 2.478279e+05 5.669959e-07 4.017491e-04 5.356654e+00
34230 2.520206e-02 3.902632e+01 2.465229e+05 7.915353e-07 4.028110e-04 5.370814e+00
34240 2.521541e-02 3.752246e+01 2.458928e+05 7.629840e-07 4.033268e-04 5.377691e+00
34250 2.522758e-02 3.417916e+01 2.468971e+05 6.921743e-07 4.025057e-04 5.366742e+00
34260 2.524082e-02 3.028224e+01 2.469122e+05 6.132189e-07 4.024934e-04 5.366579e+00
34270 2.525381e-02 3.017334e+01 2.470306e+05 6.107207e-07 4.023969e-04 5.365292e+00
34280 2.526683e-02 2.732820e+01 2.476003e+05 5.518611e-07 4.019337e-04 5.359116e+00
34290 2.528084e-02 3.642517e+01 2.465812e+05 7.386040e-07 4.027634e-04 5.370179e+00
34300 2.529399e-02 3.717124e+01 2.459933e+05 7.555337e-07 4.032444e-04 5.376592e+00
34310 2.530683e-02 3.726456e+01 2.462891e+05 7.565207e-07 4.030022e-04 5.373363e+00
34320 2.532026e-02 3.695071e+01 2.461971e+05 7.504296e-07 4.030775e-04 5.374367e+00
34330 2.533386e-02 3.871511e+01 2.458175e+05 7.874768e-07 4.033886e-04 5.378515e+00
34340 2.534750e-02 2.250733e+01 2.468636e+05 4.558657e-07 4.025330e-04 5.367106e+00
34350 2.536037e-02 1.929740e+01 2.474739e+05 3.898875e-07 4.020363e-04 5.360484e+00
34360 2.537246e-02 3.484359e+01 2.462977e+05 7.073471e-07 4.029952e-04 5.373269e+00
34370 2.538636e-02 2.380710e+01 2.470214e+05 4.818835e-07 4.024044e-04 5.365392e+00
