step time inner_iter continuity_l2 mom_u_l2 mom_v_l2
169210 1.826641e+01 1 9.183178e-08 9.041908e-11 6.529758e-16
169220 1.826729e+01 1 9.182584e-08 9.042209e-11 6.529962e-16
169230 1.826818e+01 1 9.181991e-08 9.042510e-11 6.530165e-16
169240 1.826906e+01 1 9.181398e-08 9.042811e-11 6.530368e-16
169250 1.826994e+01 1 9.180805e-08 9.043112e-11 6.530572e-16
169260 1.827083e+01 1 9.180211e-08 9.043413e-11 6.530775e-16
169270 1.827171e+01 1 9.179619e-08 9.043714e-11 6.530978e-16
169280 1.827260e+01 1 9.179026e-08 9.044014e-11 6.531181e-16
169290 1.827348e+01 1 9.178433e-08 9.044315e-11 6.531385e-16
169300 1.827436e+01 1 9.177840e-08 9.044616e-11 6.531588e-16
169310 1.827525e+01 1 9.177247e-08 9.044917e-11 6.531791e-16
169320 1.827613e+01 1 9.176655e-08 9.045218e-11 6.531994e-16
169330 1.827702e+01 1 9.176062e-08 9.045519e-11 6.532198e-16
169340 1.827790e+01 1 9.175470e-08 9.045820e-11 6.532401e-16
169350 1.827878e+01 1 9.174877e-08 9.046121e-11 6.532604e-16
169360 1.827967e+01 1 9.174285e-08 9.046422e-11 6.532807e-16
169370 1.828055e+01 1 9.173693e-08 9.046723e-11 6.533011e-16
169380 1.828144e+01 1 9.173101e-08 9.047023e-11 6.533214e-16
169390 1.828232e+01 1 9.172509e-08 9.047324e-11 6.533417e-16
169400 1.828321e+01 1 9.171917e-08 9.047625e-11 6.533620e-16
169410 1.828409e+01 1 9.171325e-08 9.047926e-11 6.533824e-16
169420 1.828497e+01 1 9.170734e-08 9.048227e-11 6.534027e-16
169430 1.828586e+01 1 9.170142e-08 9.048528e-11 6.534230e-16
169440 1.828674e+01 1 9.169550e-08 9.048829e-11 6.534433e-16
169450 1.828762e+01 1 9.168959e-08 9.049130e-11 6.534636e-16
169460 1.828851e+01 1 9.168368e-08 9.049430e-11 6.534840e-16
169470 1.828939e+01 1 9.167776e-08 9.049731e-11 6.535043e-16
169480 1.829028e+01 1 9.167185e-08 9.050032e-11 6.535246e-16
169490 1.829116e+01 1 9.166594e-08 9.050333e-11 6.535449e-16
169500 1.829204e+01 1 9.166003e-08 9.050634e-11 6.535653e-16
169510 1.829293e+01 1 9.165412e-08 9.050935e-11 6.535856e-16
169520 1.829381e+01 1 9.164821e-08 9.051236e-11 6.536059e-16
169530 1.829470e+01 1 9.164231e-08 9.051536e-11 6.536262e-16
169540 1.829558e+01 1 9.163640e-08 9.051837e-11 6.536465e-16
169550 1.829646e+01 1 9.163049e-08 9.052138e-11 6.536669e-16
169560 1.829735e+01 1 9.162459e-08 9.052439e-11 6.536872e-16
169570 1.829823e+01 1 9.161869e-08 9.052740e-11 6.537075e-16
169580 1.829912e+01 1 9.161278e-08 9.053041e-11 6.537278e-16
169590 1.830000e+01 1 9.160688e-08 9.053341e-11 6.537481e-16
169600 1.830088e+01 1 9.160098e-08 9.053642e-11 6.537684e-16
169610 1.830177e+01 1 9.159508e-08 9.053943e-11 6.537888e-16
169620 1.830265e+01 1 9.158918e-08 9.054244e-11 6.538091e-16
169630 1.830353e+01 1 9.158328e-08 9.054545e-11 6.538294e-16
169640 1.830442e+01 1 9.157738e-08 9.054845e-11 6.538497e-16
169650 1.830530e+01 1 9.157149e-08 9.055146e-11 6.538700e-16
169660 1.830619e+01 1 9.156559e-08 9.055447e-11 6.538904e-16
169670 1.830707e+01 1 9.155969e-08 9.055748e-11 6.539107e-16
169680 1.830795e+01 1 9.155380e-08 9.056049e-11 6.539310e-16
169690 1.830884e+01 1 9.154791e-08 9.056349e-11 6.539513e-16
169700 1.830972e+01 1 9.154201e-08 9.056650e-11 6.539716e-16
169710 1.831060e+01 1 9.153612e-08 9.056951e-11 6.539919e-16
169720 1.831149e+01 1 9.153023e-08 9.057252e-11 6.540123e-16
169730 1.831237e+01 1 9.152434e-08 9.057553e-11 6.540326e-16
169740 1.831325e+01 1 9.151845e-08 9.057853e-11 6.540529e-16
169750 1.831414e+01 1 9.151257e-08 9.058154e-11 6.540732e-16
169760 1.831502e+01 1 9.150668e-08 9.058455e-11 6.540935e-16
169770 1.831591e+01 1 9.150079e-08 9.058756e-11 6.541138e-16
169780 1.831679e+01 1 9.149491e-08 9.059056e-11 6.541341e-16
169790 1.831767e+01 1 9.148902e-08 9.059357e-11 6.541545e-16
169800 1.831856e+01 1 9.148314e-08 9.059658e-11 6.541748e-16
169810 1.831944e+01 1 9.147725e-08 9.059959e-11 6.541951e-16
169820 1.832032e+01 1 9.147137e-08 9.060259e-11 6.542154e-16
169830 1.832121e+01 1 9.146549e-08 9.060560e-11 6.542357e-16
169840 1.832209e+01 1 9.145961e-08 9.060861e-11 6.542560e-16
169850 1.832297e+01 1 9.145373e-08 9.061162e-11 6.542763e-16
169860 1.832386e+01 1 9.144785e-08 9.061462e-11 6.542967e-16
169870 1.832474e+01 1 9.144197e-08 9.061763e-11 6.543170e-16
169880 1.832562e+01 1 9.143610e-08 9.062064e-11 6.543373e-16
169890 1.832651e+01 1 9.143022e-08 9.062364e-11 6.543576e-16
169900 1.832739e+01 1 9.142435e-08 9.062665e-11 6.543779e-16
169910 1.832827e+01 1 9.141847e-08 9.062966e-11 6.543982e-16
169920 1.832916e+01 1 9.141260e-08 9.063267e-11 6.544185e-16
169930 1.833004e+01 1 9.140673e-08 9.063567e-11 6.544388e-16
169940 1.833092e+01 1 9.140086e-08 9.063868e-11 6.544591e-16
169950 1.833181e+01 1 9.139498e-08 9.064169e-11 6.544795e-16
169960 1.833269e+01 1 9.138911e-08 9.064469e-11 6.544998e-16
169970 1.833357e+01 1 9.138325e-08 9.064770e-11 6.545201e-16
169980 1.833446e+01 1 9.137738e-08 9.065071e-11 6.545404e-16
169990 1.833534e+01 1 9.137151e-08 9.065372e-11 6.545607e-16
170000 1.833622e+01 1 9.136564e-08 9.065672e-11 6.545810e-16
170010 1.833711e+01 1 9.135978e-08 9.065973e-11 6.546013e-16
170020 1.833799e+01 1 9.135391e-08 9.066274e-11 6.546216e-16
170030 1.833887e+01 1 9.134805e-08 9.066574e-11 6.546419e-16
170040 1.833976e+01 1 9.134219e-08 9.066875e-11 6.546622e-16
170050 1.834064e+01 1 9.133632e-08 9.067176e-11 6.546825e-16
170060 1.834152e+01 1 9.133046e-08 9.067476e-11 6.547029e-16
170070 1.834241e+01 1 9.132460e-08 9.067777e-11 6.547232e-16
170080 1.834329e+01 1 9.131874e-08 9.068078e-11 6.547435e-16
170090 1.834417e+01 1 9.131288e-08 9.068378e-11 6.547638e-16
170100 1.834506e+01 1 9.130703e-08 9.068679e-11 6.547841e-16
170110 1.834594e+01 1 9.130117e-08 9.068980e-11 6.548044e-16
170120 1.834682e+01 1 9.129531e-08 9.069280e-11 6.548247e-16
170130 1.834771e+01 1 9.128946e-08 9.069581e-11 6.548450e-16
170140 1.834859e+01 1 9.128360e-08 9.069882e-11 6.548653e-16
170150 1.834947e+01 1 9.127775e-08 9.070182e-11 6.548856e-16
170160 1.835036e+01 1 9.127190e-08 9.070483e-11 6.549059e-16
170170 1.835124e+01 1 9.126605e-08 9.070784e-11 6.549262e-16
170180 1.835212e+01 1 9.126020e-08 9.071084e-11 6.549465e-16
170190 1.835301e+01 1 9.125435e-08 9.071385e-11 6.549668e-16
170200 1.835389e+01 1 9.124850e-08 9.071686e-11 6.549871e-16
170210 1.835477e+01 1 9.124265e-08 9.071986e-11 6.550074e-16
170220 1.835565e+01 1 9.123680e-08 9.072287e-11 6.550278e-16
170230 1.835654e+01 1 9.123095e-08 9.072587e-11 6.550481e-16
170240 1.835742e+01 1 9.122511e-08 9.072888e-11 6.550684e-16
170250 1.835830e+01 1 9.121926e-08 9.073189e-11 6.550887e-16
170260 1.835919e+01 1 9.121342e-08 9.073489e-11 6.551090e-16
170270 1.836007e+01 1 9.120758e-08 9.073790e-11 6.551293e-16
170280 1.836095e+01 1 9.120173e-08 9.074091e-11 6.551496e-16
170290 1.836184e+01 1 9.119589e-08 9.074391e-11 6.551699e-16
170300 1.836272e+01 1 9.119005e-08 9.074692e-11 6.551902e-16
170310 1.836360e+01 1 9.118421e-08 9.074992e-11 6.552105e-16
170320 1.836448e+01 1 9.117837e-08 9.075293e-11 6.552308e-16
170330 1.836537e+01 1 9.117254e-08 9.075594e-11 6.552511e-16
170340 1.836625e+01 1 9.116670e-08 9.075894e-11 6.552714e-16
170350 1.836713e+01 1 9.116086e-08 9.076195e-11 6.552917e-16
170360 1.836802e+01 1 9.115503e-08 9.076495e-11 6.553120e-16
170370 1.836890e+01 1 9.114919e-08 9.076796e-11 6.553323e-16
170380 1.836978e+01 1 9.114336e-08 9.077096e-11 6.553526e-16
170390 1.837067e+01 1 9.113753e-08 9.077397e-11 6.553729e-16
170400 1.837155e+01 1 9.113170e-08 9.077698e-11 6.553932e-16
170410 1.837243e+01 1 9.112586e-08 9.077998e-11 6.554135e-16
170420 1.837331e+01 1 9.112003e-08 9.078299e-11 6.554338e-16
170430 1.837420e+01 1 9.111420e-08 9.078599e-11 6.554541e-16
170440 1.837508e+01 1 9.110838e-08 9.078900e-11 6.554744e-16
170450 1.837596e+01 1 9.110255e-08 9.079200e-11 6.554947e-16
170460 1.837684e+01 1 9.109672e-08 9.079501e-11 6.555150e-16
170470 1.837773e+01 1 9.109090e-08 9.079802e-11 6.555353e-16
170480 1.837861e+01 1 9.108507e-08 9.080102e-11 6.555556e-16
170490 1.837949e+01 1 9.107925e-08 9.080403e-11 6.555759e-16
170500 1.838038e+01 1 9.107342e-08 9.080703e-11 6.555962e-16
170510 1.838126e+01 1 9.106760e-08 9.081004e-11 6.556165e-16
170520 1.838214e+01 1 9.106178e-08 9.081304e-11 6.556368e-16
170530 1.838302e+01 1 9.105596e-08 9.081605e-11 6.556571e-16
170540 1.838391e+01 1 9.105014e-08 9.081905e-11 6.556774e-16
170550 1.838479e+01 1 9.104432e-08 9.082206e-11 6.556977e-16
170560 1.838567e+01 1 9.103850e-08 9.082506e-11 6.557180e-16
170570 1.838655e+01 1 9.103268e-08 9.082807e-11 6.557383e-16
170580 1.838744e+01 1 9.102687e-08 9.083108e-11 6.557586e-16
170590 1.838832e+01 1 9.102105e-08 9.083408e-11 6.557788e-16
170600 1.838920e+01 1 9.101524e-08 9.083709e-11 6.557991e-16
170610 1.839009e+01 1 9.100942e-08 9.084009e-11 6.558194e-16
170620 1.839097e+01 1 9.100361e-08 9.084310e-11 6.558397e-16
170630 1.839185e+01 1 9.099780e-08 9.084610e-11 6.558600e-16
170640 1.839273e+01 1 9.099199e-08 9.084911e-11 6.558803e-16
170650 1.839362e+01 1 9.098618e-08 9.085211e-11 6.559006e-16
170660 1.839450e+01 1 9.098037e-08 9.085512e-11 6.559209e-16
170670 1.839538e+01 1 9.097456e-08 9.085812e-11 6.559412e-16
170680 1.839626e+01 1 9.096875e-08 9.086113e-11 6.559615e-16
170690 1.839715e+01 1 9.096294e-08 9.086413e-11 6.559818e-16
170700 1.839803e+01 1 9.095714e-08 9.086714e-11 6.560021e-16
170710 1.839891e+01 1 9.095133e-08 9.087014e-11 6.560224e-16
170720 1.839979e+01 1 9.094553e-08 9.087315e-11 6.560427e-16
170730 1.840068e+01 1 9.093972e-08 9.087615e-11 6.560630e-16
170740 1.840156e+01 1 9.093392e-08 9.087916e-11 6.560833e-16
170750 1.840244e+01 1 9.092812e-08 9.088216e-11 6.561035e-16
170760 1.840332e+01 1 9.092232e-08 9.088517e-11 6.561238e-16
170770 1.840421e+01 1 9.091652e-08 9.088817e-11 6.561441e-16
170780 1.840509e+01 1 9.091072e-08 9.089117e-11 6.561644e-16
170790 1.840597e+01 1 9.090492e-08 9.089418e-11 6.561847e-16
170800 1.840685e+01 1 9.089912e-08 9.089718e-11 6.562050e-16
170810 1.840774e+01 1 9.089332e-08 9.090019e-11 6.562253e-16
170820 1.840862e+01 1 9.088753e-08 9.090319e-11 6.562456e-16
170830 1.840950e+01 1 9.088173e-08 9.090620e-11 6.562659e-16
170840 1.841038e+01 1 9.087594e-08 9.090920e-11 6.562862e-16
170850 1.841127e+01 1 9.087014e-08 9.091221e-11 6.563065e-16
170860 1.841215e+01 1 9.086435e-08 9.091521e-11 6.563267e-16
170870 1.841303e+01 1 9.085856e-08 9.091822e-11 6.563470e-16
170880 1.841391e+01 1 9.085277e-08 9.092122e-11 6.563673e-16
170890 1.841479e+01 1 9.084698e-08 9.092422e-11 6.563876e-16
170900 1.841568e+01 1 9.084119e-08 9.092723e-11 6.564079e-16
170910 1.841656e+01 1 9.083540e-08 9.093023e-11 6.564282e-16
170920 1.841744e+01 1 9.082961e-08 9.093324e-11 6.564485e-16
170930 1.841832e+01 1 9.082383e-08 9.093624e-11 6.564688e-16
170940 1.841921e+01 1 9.081804e-08 9.093925e-11 6.564890e-16
170950 1.842009e+01 1 9.081226e-08 9.094225e-11 6.565093e-16
170960 1.842097e+01 1 9.080647e-08 9.094525e-11 6.565296e-16
170970 1.842185e+01 1 9.080069e-08 9.094826e-11 6.565499e-16
170980 1.842273e+01 1 9.079491e-08 9.095126e-11 6.565702e-16
170990 1.842362e+01 1 9.078912e-08 9.095427e-11 6.565905e-16
171000 1.842450e+01 1 9.078334e-08 9.095727e-11 6.566108e-16
171010 1.842538e+01 1 9.077756e-08 9.096028e-11 6.566311e-16
171020 1.842626e+01 1 9.077178e-08 9.096328e-11 6.566513e-16
171030 1.842715e+01 1 9.076601e-08 9.096628e-11 6.566716e-16
171040 1.842803e+01 1 9.076023e-08 9.096929e-11 6.566919e-16
171050 1.842891e+01 1 9.075445e-08 9.097229e-11 6.567122e-16
171060 1.842979e+01 1 9.074868e-08 9.097530e-11 6.567325e-16
171070 1.843067e+01 1 9.074290e-08 9.097830e-11 6.567528e-16
171080 1.843156e+01 1 9.073713e-08 9.098130e-11 6.567731e-16
171090 1.843244e+01 1 9.073136e-08 9.098431e-11 6.567933e-16
171100 1.843332e+01 1 9.072558e-08 9.098731e-11 6.568136e-16
171110 1.843420e+01 1 9.071981e-08 9.099031e-11 6.568339e-16
171120 1.843508e+01 1 9.071404e-08 9.099332e-11 6.568542e-16
171130 1.843597e+01 1 9.070827e-08 9.099632e-11 6.568745e-16
171140 1.843685e+01 1 9.070250e-08 9.099933e-11 6.568948e-16
171150 1.843773e+01 1 9.069673e-08 9.100233e-11 6.569150e-16
171160 1.843861e+01 1 9.069097e-08 9.100533e-11 6.569353e-16
171170 1.843949e+01 1 9.068520e-08 9.100834e-11 6.569556e-16
171180 1.844038e+01 1 9.067943e-08 9.101134e-11 6.569759e-16
171190 1.844126e+01 1 9.067367e-08 9.101434e-11 6.569962e-16
171200 1.844214e+01 1 9.066791e-08 9.101735e-11 6.570164e-16
171210 1.844302e+01 1 9.066214e-08 9.102035e-11 6.570367e-16
171220 1.844390e+01 1 9.065638e-08 9.102335e-11 6.570570e-16
171230 1.844479e+01 1 9.065062e-08 9.102636e-11 6.570773e-16
171240 1.844567e+01 1 9.064486e-08 9.102936e-11 6.570976e-16
171250 1.844655e+01 1 9.063910e-08 9.103236e-11 6.571178e-16
171260 1.844743e+01 1 9.063334e-08 9.103537e-11 6.571381e-16
171270 1.844831e+01 1 9.062758e-08 9.103837e-11 6.571584e-16
171280 1.844920e+01 1 9.062183e-08 9.104138e-11 6.571787e-16
171290 1.845008e+01 1 9.061607e-08 9.104438e-11 6.571990e-16
171300 1.845096e+01 1 9.061031e-08 9.104738e-11 6.572192e-16
171310 1.845184e+01 1 9.060456e-08 9.105038e-11 6.572395e-16
171320 1.845272e+01 1 9.059880e-08 9.105339e-11 6.572598e-16
171330 1.845361e+01 1 9.059305e-08 9.105639e-11 6.572801e-16
171340 1.845449e+01 1 9.058730e-08 9.105939e-11 6.573004e-16
171350 1.845537e+01 1 9.058155e-08 9.106240e-11 6.573206e-16
171360 1.845625e+01 1 9.057580e-08 9.106540e-11 6.573409e-16
171370 1.845713e+01 1 9.057005e-08 9.106840e-11 6.573612e-16
171380 1.845801e+01 1 9.056430e-08 9.107141e-11 6.573815e-16
171390 1.845890e+01 1 9.055855e-08 9.107441e-11 6.574017e-16
171400 1.845978e+01 1 9.055281e-08 9.107741e-11 6.574220e-16
171410 1.846066e+01 1 9.054706e-08 9.108042e-11 6.574423e-16
171420 1.846154e+01 1 9.054131e-08 9.108342e-11 6.574626e-16
171430 1.846242e+01 1 9.053557e-08 9.108642e-11 6.574829e-16
171440 1.846330e+01 1 9.052983e-08 9.108943e-11 6.575031e-16
171450 1.846419e+01 1 9.052408e-08 9.109243e-11 6.575234e-16
171460 1.846507e+01 1 9.051834e-08 9.109543e-11 6.575437e-16
171470 1.846595e+01 1 9.051260e-08 9.109843e-11 6.575640e-16
171480 1.846683e+01 1 9.050686e-08 9.110144e-11 6.575842e-16
171490 1.846771e+01 1 9.050112e-08 9.110444e-11 6.576045e-16
171500 1.846859e+01 1 9.049538e-08 9.110744e-11 6.576248e-16
171510 1.846948e+01 1 9.048964e-08 9.111045e-11 6.576451e-16
171520 1.847036e+01 1 9.048391e-08 9.111345e-11 6.576653e-16
171530 1.847124e+01 1 9.047817e-08 9.111645e-11 6.576856e-16
171540 1.847212e+01 1 9.047243e-08 9.111945e-11 6.577059e-16
171550 1.847300e+01 1 9.046670e-08 9.112246e-11 6.577262e-16
171560 1.847388e+01 1 9.046097e-08 9.112546e-11 6.577464e-16
171570 1.847477e+01 1 9.045523e-08 9.112846e-11 6.577667e-16
171580 1.847565e+01 1 9.044950e-08 9.113146e-11 6.577870e-16
171590 1.847653e+01 1 9.044377e-08 9.113447e-11 6.578072e-16
171600 1.847741e+01 1 9.043804e-08 9.113747e-11 6.578275e-16
171610 1.847829e+01 1 9.043231e-08 9.114047e-11 6.578478e-16
171620 1.847917e+01 1 9.042658e-08 9.114347e-11 6.578681e-16
171630 1.848005e+01 1 9.042085e-08 9.114648e-11 6.578883e-16
171640 1.848094e+01 1 9.041513e-08 9.114948e-11 6.579086e-16
171650 1.848182e+01 1 9.040940e-08 9.115248e-11 6.579289e-16
171660 1.848270e+01 1 9.040368e-08 9.115548e-11 6.579491e-16
171670 1.848358e+01 1 9.039795e-08 9.115849e-11 6.579694e-16
171680 1.848446e+01 1 9.039223e-08 9.116149e-11 6.579897e-16
171690 1.848534e+01 1 9.038650e-08 9.116449e-11 6.580100e-16
171700 1.848622e+01 1 9.038078e-08 9.116749e-11 6.580302e-16
171710 1.848711e+01 1 9.037506e-08 9.117049e-11 6.580505e-16
171720 1.848799e+01 1 9.036934e-08 9.117350e-11 6.580708e-16
171730 1.848887e+01 1 9.036362e-08 9.117650e-11 6.580910e-16
171740 1.848975e+01 1 9.035790e-08 9.117950e-11 6.581113e-16
171750 1.849063e+01 1 9.035218e-08 9.118250e-11 6.581316e-16
171760 1.849151e+01 1 9.034647e-08 9.118551e-11 6.581518e-16
171770 1.849239e+01 1 9.034075e-08 9.118851e-11 6.581721e-16
171780 1.849328e+01 1 9.033504e-08 9.119151e-11 6.581924e-16
171790 1.849416e+01 1 9.032932e-08 9.119451e-11 6.582126e-16
171800 1.849504e+01 1 9.032361e-08 9.119751e-11 6.582329e-16
171810 1.849592e+01 1 9.031789e-08 9.120052e-11 6.582532e-16
171820 1.849680e+01 1 9.031218e-08 9.120352e-11 6.582734e-16
171830 1.849768e+01 1 9.030647e-08 9.120652e-11 6.582937e-16
171840 1.849856e+01 1 9.030076e-08 9.120952e-11 6.583140e-16
171850 1.849944e+01 1 9.029505e-08 9.121252e-11 6.583342e-16
171860 1.850033e+01 1 9.028934e-08 9.121553e-11 6.583545e-16
171870 1.850121e+01 1 9.028363e-08 9.121853e-11 6.583748e-16
171880 1.850209e+01 1 9.027793e-08 9.122153e-11 6.583950e-16
171890 1.850297e+01 1 9.027222e-08 9.122453e-11 6.584153e-16
171900 1.850385e+01 1 9.026652e-08 9.122753e-11 6.584356e-16
171910 1.850473e+01 1 9.026081e-08 9.123053e-11 6.584558e-16
171920 1.850561e+01 1 9.025511e-08 9.123354e-11 6.584761e-16
171930 1.850649e+01 1 9.024940e-08 9.123654e-11 6.584964e-16
171940 1.850737e+01 1 9.024370e-08 9.123954e-11 6.585166e-16
171950 1.850826e+01 1 9.023800e-08 9.124254e-11 6.585369e-16
171960 1.850914e+01 1 9.023230e-08 9.124554e-11 6.585572e-16
171970 1.851002e+01 1 9.022660e-08 9.124854e-11 6.585774e-16
171980 1.851090e+01 1 9.022090e-08 9.125155e-11 6.585977e-16
171990 1.851178e+01 1 9.021520e-08 9.125455e-11 6.586179e-16
172000 1.851266e+01 1 9.020951e-08 9.125755e-11 6.586382e-16
172010 1.851354e+01 1 9.020381e-08 9.126055e-11 6.586585e-16
172020 1.851442e+01 1 9.019812e-08 9.126355e-11 6.586787e-16
172030 1.851530e+01 1 9.019242e-08 9.126655e-11 6.586990e-16
172040 1.851619e+01 1 9.018673e-08 9.126956e-11 6.587193e-16
172050 1.851707e+01 1 9.018103e-08 9.127256e-11 6.587395e-16
172060 1.851795e+01 1 9.017534e-08 9.127556e-11 6.587598e-16
172070 1.851883e+01 1 9.016965e-08 9.127856e-11 6.587800e-16
172080 1.851971e+01 1 9.016396e-08 9.128156e-11 6.588003e-16
172090 1.852059e+01 1 9.015827e-08 9.128456e-11 6.588206e-16
172100 1.852147e+01 1 9.015258e-08 9.128756e-11 6.588408e-16
172110 1.852235e+01 1 9.014689e-08 9.129056e-11 6.588611e-16
172120 1.852323e+01 1 9.014121e-08 9.129357e-11 6.588813e-16
172130 1.852411e+01 1 9.013552e-08 9.129657e-11 6.589016e-16
172140 1.852499e+01 1 9.012983e-08 9.129957e-11 6.589219e-16
172150 1.852588e+01 1 9.012415e-08 9.130257e-11 6.589421e-16
172160 1.852676e+01 1 9.011847e-08 9.130557e-11 6.589624e-16
172170 1.852764e+01 1 9.011278e-08 9.130857e-11 6.589826e-16
172180 1.852852e+01 1 9.010710e-08 9.131157e-11 6.590029e-16
172190 1.852940e+01 1 9.010142e-08 9.131457e-11 6.590232e-16
172200 1.853028e+01 1 9.009574e-08 9.131757e-11 6.590434e-16
172210 1.853116e+01 1 9.009006e-08 9.132058e-11 6.590637e-16
172220 1.853204e+01 1 9.008438e-08 9.132358e-11 6.590839e-16
172230 1.853292e+01 1 9.007870e-08 9.132658e-11 6.591042e-16
172240 1.853380e+01 1 9.007302e-08 9.132958e-11 6.591244e-16
172250 1.853468e+01 1 9.006735e-08 9.133258e-11 6.591447e-16
172260 1.853556e+01 1 9.006167e-08 9.133558e-11 6.591650e-16
172270 1.853645e+01 1 9.005600e-08 9.133858e-11 6.591852e-16
172280 1.853733e+01 1 9.005032e-08 9.134158e-11 6.592055e-16
172290 1.853821e+01 1 9.004465e-08 9.134458e-11 6.592257e-16
172300 1.853909e+01 1 9.003898e-08 9.134758e-11 6.592460e-16
172310 1.853997e+01 1 9.003331e-08 9.135058e-11 6.592662e-16
172320 1.854085e+01 1 9.002764e-08 9.135359e-11 6.592865e-16
172330 1.854173e+01 1 9.002197e-08 9.135659e-11 6.593067e-16
172340 1.854261e+01 1 9.001630e-08 9.135959e-11 6.593270e-16
172350 1.854349e+01 1 9.001063e-08 9.136259e-11 6.593473e-16
172360 1.854437e+01 1 9.000496e-08 9.136559e-11 6.593675e-16
172370 1.854525e+01 1 8.999929e-08 9.136859e-11 6.593878e-16
172380 1.854613e+01 1 8.999363e-08 9.137159e-11 6.594080e-16
172390 1.854701e+01 1 8.998796e-08 9.137459e-11 6.594283e-16
172400 1.854789e+01 1 8.998230e-08 9.137759e-11 6.594485e-16
172410 1.854878e+01 1 8.997664e-08 9.138059e-11 6.594688e-16
172420 1.854966e+01 1 8.997097e-08 9.138359e-11 6.594890e-16
172430 1.855054e+01 1 8.996531e-08 9.138659e-11 6.595093e-16
172440 1.855142e+01 1 8.995965e-08 9.138959e-11 6.595295e-16
172450 1.855230e+01 1 8.995399e-08 9.139259e-11 6.595498e-16
172460 1.855318e+01 1 8.994833e-08 9.139559e-11 6.595700e-16
172470 1.855406e+01 1 8.994267e-08 9.139859e-11 6.595903e-16
172480 1.855494e+01 1 8.993701e-08 9.140159e-11 6.596105e-16
172490 1.855582e+01 1 8.993136e-08 9.140459e-11 6.596308e-16
172500 1.855670e+01 1 8.992570e-08 9.140760e-11 6.596510e-16
172510 1.855758e+01 1 8.992005e-08 9.141060e-11 6.596713e-16
172520 1.855846e+01 1 8.991439e-08 9.141360e-11 6.596915e-16
172530 1.855934e+01 1 8.990874e-08 9.141660e-11 6.597118e-16
172540 1.856022e+01 1 8.990309e-08 9.141960e-11 6.597320e-16
172550 1.856110e+01 1 8.989743e-08 9.142260e-11 6.597523e-16
172560 1.856198e+01 1 8.989178e-08 9.142560e-11 6.597725e-16
172570 1.856286e+01 1 8.988613e-08 9.142860e-11 6.597928e-16
172580 1.856374e+01 1 8.988048e-08 9.143160e-11 6.598130e-16
172590 1.856462e+01 1 8.987483e-08 9.143460e-11 6.598333e-16
172600 1.856550e+01 1 8.986919e-08 9.143760e-11 6.598535e-16
172610 1.856638e+01 1 8.986354e-08 9.144060e-11 6.598738e-16
172620 1.856727e+01 1 8.985789e-08 9.144360e-11 6.598940e-16
172630 1.856815e+01 1 8.985225e-08 9.144660e-11 6.599143e-16
172640 1.856903e+01 1 8.984660e-08 9.144960e-11 6.599345e-16
172650 1.856991e+01 1 8.984096e-08 9.145260e-11 6.599548e-16
172660 1.857079e+01 1 8.983532e-08 9.145560e-11 6.599750e-16
172670 1.857167e+01 1 8.982967e-08 9.145860e-11 6.599953e-16
172680 1.857255e+01 1 8.982403e-08 9.146160e-11 6.600155e-16
172690 1.857343e+01 1 8.981839e-08 9.146460e-11 6.600358e-16
172700 1.857431e+01 1 8.981275e-08 9.146760e-11 6.600560e-16
172710 1.857519e+01 1 8.980711e-08 9.147060e-11 6.600763e-16
172720 1.857607e+01 1 8.980147e-08 9.147360e-11 6.600965e-16
172730 1.857695e+01 1 8.979584e-08 9.147660e-11 6.601167e-16
172740 1.857783e+01 1 8.979020e-08 9.147960e-11 6.601370e-16
172750 1.857871e+01 1 8.978457e-08 9.148260e-11 6.601572e-16
172760 1.857959e+01 1 8.977893e-08 9.148560e-11 6.601775e-16
172770 1.858047e+01 1 8.977330e-08 9.148860e-11 6.601977e-16
172780 1.858135e+01 1 8.976766e-08 9.149159e-11 6.602180e-16
172790 1.858223e+01 1 8.976203e-08 9.149459e-11 6.602382e-16
172800 1.858311e+01 1 8.975640e-08 9.149759e-11 6.602585e-16
172810 1.858399e+01 1 8.975077e-08 9.150059e-11 6.602787e-16
