step time f_darcy f_darcy_dpdx tau_avg u_bulk reynolds
73550 9.107302e+00 3.946252e-02 8.132139e-02 1.383008e-03 5.294989e-01 7.059985e+03
73560 9.108365e+00 3.946184e-02 8.131660e-02 1.383066e-03 5.295144e-01 7.060193e+03
73570 9.109428e+00 3.946116e-02 8.131182e-02 1.383124e-03 5.295300e-01 7.060400e+03
73580 9.110491e+00 3.946048e-02 8.130703e-02 1.383181e-03 5.295456e-01 7.060608e+03
73590 9.111554e+00 3.945980e-02 8.130225e-02 1.383239e-03 5.295612e-01 7.060816e+03
73600 9.112616e+00 3.945913e-02 8.129746e-02 1.383297e-03 5.295768e-01 7.061024e+03
73610 9.113679e+00 3.945845e-02 8.129268e-02 1.383354e-03 5.295924e-01 7.061231e+03
73620 9.114742e+00 3.945777e-02 8.128790e-02 1.383412e-03 5.296079e-01 7.061439e+03
73630 9.115804e+00 3.945709e-02 8.128312e-02 1.383470e-03 5.296235e-01 7.061647e+03
73640 9.116867e+00 3.945642e-02 8.127834e-02 1.383527e-03 5.296391e-01 7.061854e+03
73650 9.117930e+00 3.945574e-02 8.127356e-02 1.383585e-03 5.296547e-01 7.062062e+03
73660 9.118992e+00 3.945506e-02 8.126878e-02 1.383642e-03 5.296702e-01 7.062270e+03
73670 9.120055e+00 3.945439e-02 8.126400e-02 1.383700e-03 5.296858e-01 7.062477e+03
73680 9.121117e+00 3.945371e-02 8.125922e-02 1.383758e-03 5.297014e-01 7.062685e+03
73690 9.122179e+00 3.945304e-02 8.125444e-02 1.383815e-03 5.297169e-01 7.062893e+03
73700 9.123242e+00 3.945236e-02 8.124967e-02 1.383873e-03 5.297325e-01 7.063100e+03
73710 9.124304e+00 3.945168e-02 8.124489e-02 1.383931e-03 5.297481e-01 7.063308e+03
73720 9.125366e+00 3.945101e-02 8.124012e-02 1.383988e-03 5.297636e-01 7.063515e+03
73730 9.126429e+00 3.945034e-02 8.123534e-02 1.384046e-03 5.297792e-01 7.063723e+03
73740 9.127491e+00 3.944966e-02 8.123057e-02 1.384104e-03 5.297948e-01 7.063930e+03
73750 9.128553e+00 3.944899e-02 8.122580e-02 1.384161e-03 5.298103e-01 7.064138e+03
73760 9.129615e+00 3.944831e-02 8.122103e-02 1.384219e-03 5.298259e-01 7.064345e+03
73770 9.130677e+00 3.944764e-02 8.121626e-02 1.384277e-03 5.298415e-01 7.064553e+03
73780 9.131740e+00 3.944696e-02 8.121149e-02 1.384334e-03 5.298570e-01 7.064760e+03
73790 9.132802e+00 3.944629e-02 8.120672e-02 1.384392e-03 5.298726e-01 7.064968e+03
73800 9.133864e+00 3.944562e-02 8.120195e-02 1.384450e-03 5.298881e-01 7.065175e+03
73810 9.134926e+00 3.944494e-02 8.119718e-02 1.384507e-03 5.299037e-01 7.065383e+03
73820 9.135988e+00 3.944427e-02 8.119242e-02 1.384565e-03 5.299192e-01 7.065590e+03
73830 9.137050e+00 3.944360e-02 8.118765e-02 1.384623e-03 5.299348e-01 7.065797e+03
73840 9.138111e+00 3.944293e-02 8.118288e-02 1.384680e-03 5.299504e-01 7.066005e+03
73850 9.139173e+00 3.944225e-02 8.117812e-02 1.384738e-03 5.299659e-01 7.066212e+03
73860 9.140235e+00 3.944158e-02 8.117336e-02 1.384796e-03 5.299815e-01 7.066419e+03
73870 9.141297e+00 3.944091e-02 8.116859e-02 1.384853e-03 5.299970e-01 7.066627e+03
73880 9.142359e+00 3.944024e-02 8.116383e-02 1.384911e-03 5.300126e-01 7.066834e+03
73890 9.143420e+00 3.943957e-02 8.115907e-02 1.384969e-03 5.300281e-01 7.067041e+03
73900 9.144482e+00 3.943890e-02 8.115431e-02 1.385026e-03 5.300436e-01 7.067249e+03
73910 9.145544e+00 3.943823e-02 8.114955e-02 1.385084e-03 5.300592e-01 7.067456e+03
73920 9.146605e+00 3.943756e-02 8.114479e-02 1.385142e-03 5.300747e-01 7.067663e+03
73930 9.147667e+00 3.943689e-02 8.114003e-02 1.385199e-03 5.300903e-01 7.067870e+03
73940 9.148728e+00 3.943622e-02 8.113527e-02 1.385257e-03 5.301058e-01 7.068078e+03
73950 9.149790e+00 3.943555e-02 8.113052e-02 1.385315e-03 5.301214e-01 7.068285e+03
73960 9.150851e+00 3.943488e-02 8.112576e-02 1.385372e-03 5.301369e-01 7.068492e+03
73970 9.151913e+00 3.943421e-02 8.112101e-02 1.385430e-03 5.301524e-01 7.068699e+03
73980 9.152974e+00 3.943354e-02 8.111625e-02 1.385488e-03 5.301680e-01 7.068906e+03
73990 9.154035e+00 3.943287e-02 8.111150e-02 1.385546e-03 5.301835e-01 7.069113e+03
74000 9.155097e+00 3.943220e-02 8.110674e-02 1.385603e-03 5.301990e-01 7.069321e+03
74010 9.156158e+00 3.943153e-02 8.110199e-02 1.385661e-03 5.302146e-01 7.069528e+03
74020 9.157219e+00 3.943086e-02 8.109724e-02 1.385719e-03 5.302301e-01 7.069735e+03
74030 9.158281e+00 3.943019e-02 8.109249e-02 1.385776e-03 5.302456e-01 7.069942e+03
74040 9.159342e+00 3.942953e-02 8.108774e-02 1.385834e-03 5.302612e-01 7.070149e+03
74050 9.160403e+00 3.942886e-02 8.108299e-02 1.385892e-03 5.302767e-01 7.070356e+03
74060 9.161464e+00 3.942819e-02 8.107824e-02 1.385949e-03 5.302922e-01 7.070563e+03
74070 9.162525e+00 3.942752e-02 8.107349e-02 1.386007e-03 5.303078e-01 7.070770e+03
74080 9.163586e+00 3.942686e-02 8.106875e-02 1.386065e-03 5.303233e-01 7.070977e+03
74090 9.164647e+00 3.942619e-02 8.106400e-02 1.386123e-03 5.303388e-01 7.071184e+03
74100 9.165708e+00 3.942552e-02 8.105925e-02 1.386180e-03 5.303543e-01 7.071391e+03
74110 9.166769e+00 3.942486e-02 8.105451e-02 1.386238e-03 5.303699e-01 7.071598e+03
74120 9.167830e+00 3.942419e-02 8.104977e-02 1.386296e-03 5.303854e-01 7.071805e+03
74130 9.168891e+00 3.942353e-02 8.104502e-02 1.386353e-03 5.304009e-01 7.072012e+03
74140 9.169952e+00 3.942286e-02 8.104028e-02 1.386411e-03 5.304164e-01 7.072219e+03
74150 9.171013e+00 3.942219e-02 8.103554e-02 1.386469e-03 5.304319e-01 7.072426e+03
74160 9.172073e+00 3.942153e-02 8.103080e-02 1.386527e-03 5.304475e-01 7.072633e+03
74170 9.173134e+00 3.942086e-02 8.102606e-02 1.386584e-03 5.304630e-01 7.072840e+03
74180 9.174195e+00 3.942020e-02 8.102132e-02 1.386642e-03 5.304785e-01 7.073046e+03
74190 9.175255e+00 3.941953e-02 8.101658e-02 1.386700e-03 5.304940e-01 7.073253e+03
74200 9.176316e+00 3.941887e-02 8.101184e-02 1.386758e-03 5.305095e-01 7.073460e+03
74210 9.177377e+00 3.941821e-02 8.100710e-02 1.386815e-03 5.305250e-01 7.073667e+03
74220 9.178437e+00 3.941754e-02 8.100237e-02 1.386873e-03 5.305405e-01 7.073874e+03
74230 9.179498e+00 3.941688e-02 8.099763e-02 1.386931e-03 5.305560e-01 7.074081e+03
74240 9.180558e+00 3.941622e-02 8.099290e-02 1.386988e-03 5.305715e-01 7.074287e+03
74250 9.181619e+00 3.941555e-02 8.098816e-02 1.387046e-03 5.305871e-01 7.074494e+03
74260 9.182679e+00 3.941489e-02 8.098343e-02 1.387104e-03 5.306026e-01 7.074701e+03
74270 9.183740e+00 3.941423e-02 8.097870e-02 1.387162e-03 5.306181e-01 7.074908e+03
74280 9.184800e+00 3.941356e-02 8.097397e-02 1.387219e-03 5.306336e-01 7.075114e+03
74290 9.185860e+00 3.941290e-02 8.096923e-02 1.387277e-03 5.306491e-01 7.075321e+03
74300 9.186920e+00 3.941224e-02 8.096450e-02 1.387335e-03 5.306646e-01 7.075528e+03
74310 9.187981e+00 3.941158e-02 8.095977e-02 1.387393e-03 5.306801e-01 7.075734e+03
74320 9.189041e+00 3.941092e-02 8.095505e-02 1.387450e-03 5.306956e-01 7.075941e+03
74330 9.190101e+00 3.941025e-02 8.095032e-02 1.387508e-03 5.307111e-01 7.076148e+03
74340 9.191161e+00 3.940959e-02 8.094559e-02 1.387566e-03 5.307266e-01 7.076354e+03
74350 9.192221e+00 3.940893e-02 8.094086e-02 1.387624e-03 5.307421e-01 7.076561e+03
74360 9.193281e+00 3.940827e-02 8.093614e-02 1.387681e-03 5.307576e-01 7.076767e+03
74370 9.194341e+00 3.940761e-02 8.093141e-02 1.387739e-03 5.307731e-01 7.076974e+03
74380 9.195401e+00 3.940695e-02 8.092669e-02 1.387797e-03 5.307885e-01 7.077181e+03
74390 9.196461e+00 3.940629e-02 8.092196e-02 1.387855e-03 5.308040e-01 7.077387e+03
74400 9.197521e+00 3.940563e-02 8.091724e-02 1.387912e-03 5.308195e-01 7.077594e+03
74410 9.198581e+00 3.940497e-02 8.091252e-02 1.387970e-03 5.308350e-01 7.077800e+03
74420 9.199641e+00 3.940431e-02 8.090780e-02 1.388028e-03 5.308505e-01 7.078007e+03
74430 9.200701e+00 3.940365e-02 8.090308e-02 1.388086e-03 5.308660e-01 7.078213e+03
74440 9.201761e+00 3.940299e-02 8.089836e-02 1.388143e-03 5.308815e-01 7.078420e+03
74450 9.202821e+00 3.940233e-02 8.089364e-02 1.388201e-03 5.308970e-01 7.078626e+03
74460 9.203880e+00 3.940167e-02 8.088892e-02 1.388259e-03 5.309124e-01 7.078833e+03
74470 9.204940e+00 3.940102e-02 8.088420e-02 1.388317e-03 5.309279e-01 7.079039e+03
74480 9.206000e+00 3.940036e-02 8.087949e-02 1.388375e-03 5.309434e-01 7.079245e+03
74490 9.207059e+00 3.939970e-02 8.087477e-02 1.388432e-03 5.309589e-01 7.079452e+03
74500 9.208119e+00 3.939904e-02 8.087006e-02 1.388490e-03 5.309744e-01 7.079658e+03
74510 9.209178e+00 3.939838e-02 8.086534e-02 1.388548e-03 5.309898e-01 7.079865e+03
74520 9.210238e+00 3.939773e-02 8.086063e-02 1.388606e-03 5.310053e-01 7.080071e+03
74530 9.211297e+00 3.939707e-02 8.085591e-02 1.388663e-03 5.310208e-01 7.080277e+03
74540 9.212357e+00 3.939641e-02 8.085120e-02 1.388721e-03 5.310363e-01 7.080484e+03
74550 9.213416e+00 3.939576e-02 8.084649e-02 1.388779e-03 5.310517e-01 7.080690e+03
74560 9.214476e+00 3.939510e-02 8.084178e-02 1.388837e-03 5.310672e-01 7.080896e+03
74570 9.215535e+00 3.939444e-02 8.083707e-02 1.388894e-03 5.310827e-01 7.081102e+03
74580 9.216594e+00 3.939379e-02 8.083236e-02 1.388952e-03 5.310982e-01 7.081309e+03
74590 9.217654e+00 3.939313e-02 8.082765e-02 1.389010e-03 5.311136e-01 7.081515e+03
74600 9.218713e+00 3.939247e-02 8.082294e-02 1.389068e-03 5.311291e-01 7.081721e+03
74610 9.219772e+00 3.939182e-02 8.081824e-02 1.389126e-03 5.311446e-01 7.081927e+03
74620 9.220831e+00 3.939116e-02 8.081353e-02 1.389183e-03 5.311600e-01 7.082134e+03
74630 9.221890e+00 3.939051e-02 8.080883e-02 1.389241e-03 5.311755e-01 7.082340e+03
74640 9.222950e+00 3.938985e-02 8.080412e-02 1.389299e-03 5.311910e-01 7.082546e+03
74650 9.224009e+00 3.938920e-02 8.079942e-02 1.389357e-03 5.312064e-01 7.082752e+03
74660 9.225068e+00 3.938855e-02 8.079471e-02 1.389415e-03 5.312219e-01 7.082958e+03
74670 9.226127e+00 3.938789e-02 8.079001e-02 1.389472e-03 5.312373e-01 7.083164e+03
74680 9.227186e+00 3.938724e-02 8.078531e-02 1.389530e-03 5.312528e-01 7.083371e+03
74690 9.228245e+00 3.938658e-02 8.078061e-02 1.389588e-03 5.312683e-01 7.083577e+03
74700 9.229304e+00 3.938593e-02 8.077591e-02 1.389646e-03 5.312837e-01 7.083783e+03
74710 9.230362e+00 3.938528e-02 8.077121e-02 1.389704e-03 5.312992e-01 7.083989e+03
74720 9.231421e+00 3.938462e-02 8.076651e-02 1.389761e-03 5.313146e-01 7.084195e+03
74730 9.232480e+00 3.938397e-02 8.076181e-02 1.389819e-03 5.313301e-01 7.084401e+03
74740 9.233539e+00 3.938332e-02 8.075711e-02 1.389877e-03 5.313455e-01 7.084607e+03
74750 9.234598e+00 3.938267e-02 8.075242e-02 1.389935e-03 5.313610e-01 7.084813e+03
74760 9.235656e+00 3.938201e-02 8.074772e-02 1.389993e-03 5.313764e-01 7.085019e+03
74770 9.236715e+00 3.938136e-02 8.074303e-02 1.390050e-03 5.313919e-01 7.085225e+03
74780 9.237774e+00 3.938071e-02 8.073833e-02 1.390108e-03 5.314073e-01 7.085431e+03
74790 9.238832e+00 3.938006e-02 8.073364e-02 1.390166e-03 5.314228e-01 7.085637e+03
74800 9.239891e+00 3.937941e-02 8.072895e-02 1.390224e-03 5.314382e-01 7.085843e+03
74810 9.240949e+00 3.937876e-02 8.072425e-02 1.390282e-03 5.314537e-01 7.086049e+03
74820 9.242008e+00 3.937810e-02 8.071956e-02 1.390340e-03 5.314691e-01 7.086255e+03
74830 9.243066e+00 3.937745e-02 8.071487e-02 1.390397e-03 5.314845e-01 7.086461e+03
74840 9.244125e+00 3.937680e-02 8.071018e-02 1.390455e-03 5.315000e-01 7.086666e+03
74850 9.245183e+00 3.937615e-02 8.070549e-02 1.390513e-03 5.315154e-01 7.086872e+03
74860 9.246241e+00 3.937550e-02 8.070081e-02 1.390571e-03 5.315309e-01 7.087078e+03
74870 9.247300e+00 3.937485e-02 8.069612e-02 1.390629e-03 5.315463e-01 7.087284e+03
74880 9.248358e+00 3.937420e-02 8.069143e-02 1.390686e-03 5.315617e-01 7.087490e+03
74890 9.249416e+00 3.937355e-02 8.068675e-02 1.390744e-03 5.315772e-01 7.087696e+03
74900 9.250474e+00 3.937290e-02 8.068206e-02 1.390802e-03 5.315926e-01 7.087901e+03
74910 9.251533e+00 3.937226e-02 8.067738e-02 1.390860e-03 5.316080e-01 7.088107e+03
74920 9.252591e+00 3.937161e-02 8.067269e-02 1.390918e-03 5.316235e-01 7.088313e+03
74930 9.253649e+00 3.937096e-02 8.066801e-02 1.390976e-03 5.316389e-01 7.088519e+03
74940 9.254707e+00 3.937031e-02 8.066333e-02 1.391033e-03 5.316543e-01 7.088724e+03
74950 9.255765e+00 3.936966e-02 8.065864e-02 1.391091e-03 5.316698e-01 7.088930e+03
74960 9.256823e+00 3.936901e-02 8.065396e-02 1.391149e-03 5.316852e-01 7.089136e+03
74970 9.257881e+00 3.936837e-02 8.064928e-02 1.391207e-03 5.317006e-01 7.089342e+03
74980 9.258939e+00 3.936772e-02 8.064460e-02 1.391265e-03 5.317160e-01 7.089547e+03
74990 9.259997e+00 3.936707e-02 8.063993e-02 1.391323e-03 5.317315e-01 7.089753e+03
75000 9.261055e+00 3.936642e-02 8.063525e-02 1.391380e-03 5.317469e-01 7.089959e+03
75010 9.262113e+00 3.936578e-02 8.063057e-02 1.391438e-03 5.317623e-01 7.090164e+03
75020 9.263170e+00 3.936513e-02 8.062589e-02 1.391496e-03 5.317777e-01 7.090370e+03
75030 9.264228e+00 3.936448e-02 8.062122e-02 1.391554e-03 5.317932e-01 7.090575e+03
75040 9.265286e+00 3.936384e-02 8.061654e-02 1.391612e-03 5.318086e-01 7.090781e+03
75050 9.266344e+00 3.936319e-02 8.061187e-02 1.391670e-03 5.318240e-01 7.090987e+03
75060 9.267401e+00 3.936255e-02 8.060720e-02 1.391728e-03 5.318394e-01 7.091192e+03
75070 9.268459e+00 3.936190e-02 8.060252e-02 1.391785e-03 5.318548e-01 7.091398e+03
75080 9.269517e+00 3.936126e-02 8.059785e-02 1.391843e-03 5.318702e-01 7.091603e+03
75090 9.270574e+00 3.936061e-02 8.059318e-02 1.391901e-03 5.318857e-01 7.091809e+03
75100 9.271632e+00 3.935996e-02 8.058851e-02 1.391959e-03 5.319011e-01 7.092014e+03
75110 9.272689e+00 3.935932e-02 8.058384e-02 1.392017e-03 5.319165e-01 7.092220e+03
75120 9.273747e+00 3.935868e-02 8.057917e-02 1.392075e-03 5.319319e-01 7.092425e+03
75130 9.274804e+00 3.935803e-02 8.057450e-02 1.392133e-03 5.319473e-01 7.092631e+03
75140 9.275861e+00 3.935739e-02 8.056984e-02 1.392190e-03 5.319627e-01 7.092836e+03
75150 9.276919e+00 3.935674e-02 8.056517e-02 1.392248e-03 5.319781e-01 7.093041e+03
75160 9.277976e+00 3.935610e-02 8.056050e-02 1.392306e-03 5.319935e-01 7.093247e+03
75170 9.279033e+00 3.935546e-02 8.055584e-02 1.392364e-03 5.320089e-01 7.093452e+03
75180 9.280091e+00 3.935481e-02 8.055117e-02 1.392422e-03 5.320243e-01 7.093658e+03
75190 9.281148e+00 3.935417e-02 8.054651e-02 1.392480e-03 5.320397e-01 7.093863e+03
75200 9.282205e+00 3.935353e-02 8.054185e-02 1.392538e-03 5.320551e-01 7.094068e+03
75210 9.283262e+00 3.935288e-02 8.053718e-02 1.392595e-03 5.320705e-01 7.094274e+03
75220 9.284319e+00 3.935224e-02 8.053252e-02 1.392653e-03 5.320859e-01 7.094479e+03
75230 9.285377e+00 3.935160e-02 8.052786e-02 1.392711e-03 5.321013e-01 7.094684e+03
75240 9.286434e+00 3.935096e-02 8.052320e-02 1.392769e-03 5.321167e-01 7.094890e+03
75250 9.287491e+00 3.935032e-02 8.051854e-02 1.392827e-03 5.321321e-01 7.095095e+03
75260 9.288548e+00 3.934967e-02 8.051388e-02 1.392885e-03 5.321475e-01 7.095300e+03
75270 9.289605e+00 3.934903e-02 8.050923e-02 1.392943e-03 5.321629e-01 7.095505e+03
75280 9.290661e+00 3.934839e-02 8.050457e-02 1.393001e-03 5.321783e-01 7.095711e+03
75290 9.291718e+00 3.934775e-02 8.049991e-02 1.393059e-03 5.321937e-01 7.095916e+03
75300 9.292775e+00 3.934711e-02 8.049526e-02 1.393116e-03 5.322091e-01 7.096121e+03
75310 9.293832e+00 3.934647e-02 8.049060e-02 1.393174e-03 5.322245e-01 7.096326e+03
75320 9.294889e+00 3.934583e-02 8.048595e-02 1.393232e-03 5.322399e-01 7.096531e+03
75330 9.295946e+00 3.934519e-02 8.048129e-02 1.393290e-03 5.322552e-01 7.096737e+03
75340 9.297002e+00 3.934455e-02 8.047664e-02 1.393348e-03 5.322706e-01 7.096942e+03
75350 9.298059e+00 3.934391e-02 8.047199e-02 1.393406e-03 5.322860e-01 7.097147e+03
75360 9.299116e+00 3.934327e-02 8.046734e-02 1.393464e-03 5.323014e-01 7.097352e+03
75370 9.300172e+00 3.934263e-02 8.046269e-02 1.393522e-03 5.323168e-01 7.097557e+03
75380 9.301229e+00 3.934199e-02 8.045804e-02 1.393579e-03 5.323322e-01 7.097762e+03
75390 9.302285e+00 3.934135e-02 8.045339e-02 1.393637e-03 5.323475e-01 7.097967e+03
75400 9.303342e+00 3.934071e-02 8.044874e-02 1.393695e-03 5.323629e-01 7.098172e+03
75410 9.304398e+00 3.934007e-02 8.044409e-02 1.393753e-03 5.323783e-01 7.098377e+03
75420 9.305455e+00 3.933944e-02 8.043945e-02 1.393811e-03 5.323937e-01 7.098582e+03
75430 9.306511e+00 3.933880e-02 8.043480e-02 1.393869e-03 5.324090e-01 7.098787e+03
75440 9.307568e+00 3.933816e-02 8.043016e-02 1.393927e-03 5.324244e-01 7.098992e+03
75450 9.308624e+00 3.933752e-02 8.042551e-02 1.393985e-03 5.324398e-01 7.099197e+03
75460 9.309680e+00 3.933689e-02 8.042087e-02 1.394043e-03 5.324552e-01 7.099402e+03
75470 9.310737e+00 3.933625e-02 8.041622e-02 1.394101e-03 5.324705e-01 7.099607e+03
75480 9.311793e+00 3.933561e-02 8.041158e-02 1.394159e-03 5.324859e-01 7.099812e+03
75490 9.312849e+00 3.933497e-02 8.040694e-02 1.394216e-03 5.325013e-01 7.100017e+03
75500 9.313905e+00 3.933434e-02 8.040230e-02 1.394274e-03 5.325166e-01 7.100222e+03
75510 9.314961e+00 3.933370e-02 8.039766e-02 1.394332e-03 5.325320e-01 7.100427e+03
75520 9.316018e+00 3.933306e-02 8.039302e-02 1.394390e-03 5.325474e-01 7.100632e+03
75530 9.317074e+00 3.933243e-02 8.038838e-02 1.394448e-03 5.325627e-01 7.100837e+03
75540 9.318130e+00 3.933179e-02 8.038374e-02 1.394506e-03 5.325781e-01 7.101041e+03
75550 9.319186e+00 3.933116e-02 8.037911e-02 1.394564e-03 5.325935e-01 7.101246e+03
75560 9.320242e+00 3.933052e-02 8.037447e-02 1.394622e-03 5.326088e-01 7.101451e+03
75570 9.321298e+00 3.932989e-02 8.036983e-02 1.394680e-03 5.326242e-01 7.101656e+03
75580 9.322354e+00 3.932925e-02 8.036520e-02 1.394738e-03 5.326396e-01 7.101861e+03
75590 9.323409e+00 3.932862e-02 8.036056e-02 1.394796e-03 5.326549e-01 7.102065e+03
75600 9.324465e+00 3.932798e-02 8.035593e-02 1.394853e-03 5.326703e-01 7.102270e+03
75610 9.325521e+00 3.932735e-02 8.035130e-02 1.394911e-03 5.326856e-01 7.102475e+03
75620 9.326577e+00 3.932671e-02 8.034667e-02 1.394969e-03 5.327010e-01 7.102680e+03
75630 9.327633e+00 3.932608e-02 8.034203e-02 1.395027e-03 5.327163e-01 7.102884e+03
75640 9.328688e+00 3.932545e-02 8.033740e-02 1.395085e-03 5.327317e-01 7.103089e+03
75650 9.329744e+00 3.932481e-02 8.033277e-02 1.395143e-03 5.327470e-01 7.103294e+03
75660 9.330800e+00 3.932418e-02 8.032815e-02 1.395201e-03 5.327624e-01 7.103498e+03
75670 9.331855e+00 3.932355e-02 8.032352e-02 1.395259e-03 5.327777e-01 7.103703e+03
75680 9.332911e+00 3.932291e-02 8.031889e-02 1.395317e-03 5.327931e-01 7.103908e+03
75690 9.333966e+00 3.932228e-02 8.031426e-02 1.395375e-03 5.328084e-01 7.104112e+03
75700 9.335022e+00 3.932165e-02 8.030964e-02 1.395433e-03 5.328238e-01 7.104317e+03
75710 9.336077e+00 3.932102e-02 8.030501e-02 1.395491e-03 5.328391e-01 7.104522e+03
75720 9.337133e+00 3.932038e-02 8.030039e-02 1.395549e-03 5.328545e-01 7.104726e+03
75730 9.338188e+00 3.931975e-02 8.029576e-02 1.395607e-03 5.328698e-01 7.104931e+03
75740 9.339244e+00 3.931912e-02 8.029114e-02 1.395665e-03 5.328851e-01 7.105135e+03
75750 9.340299e+00 3.931849e-02 8.028652e-02 1.395722e-03 5.329005e-01 7.105340e+03
75760 9.341354e+00 3.931786e-02 8.028189e-02 1.395780e-03 5.329158e-01 7.105544e+03
75770 9.342409e+00 3.931723e-02 8.027727e-02 1.395838e-03 5.329312e-01 7.105749e+03
75780 9.343465e+00 3.931660e-02 8.027265e-02 1.395896e-03 5.329465e-01 7.105953e+03
75790 9.344520e+00 3.931597e-02 8.026803e-02 1.395954e-03 5.329618e-01 7.106158e+03
75800 9.345575e+00 3.931533e-02 8.026341e-02 1.396012e-03 5.329772e-01 7.106362e+03
75810 9.346630e+00 3.931470e-02 8.025880e-02 1.396070e-03 5.329925e-01 7.106567e+03
75820 9.347685e+00 3.931407e-02 8.025418e-02 1.396128e-03 5.330078e-01 7.106771e+03
75830 9.348740e+00 3.931344e-02 8.024956e-02 1.396186e-03 5.330232e-01 7.106976e+03
75840 9.349795e+00 3.931281e-02 8.024495e-02 1.396244e-03 5.330385e-01 7.107180e+03
75850 9.350850e+00 3.931219e-02 8.024033e-02 1.396302e-03 5.330538e-01 7.107384e+03
75860 9.351905e+00 3.931156e-02 8.023572e-02 1.396360e-03 5.330692e-01 7.107589e+03
75870 9.352960e+00 3.931093e-02 8.023110e-02 1.396418e-03 5.330845e-01 7.107793e+03
75880 9.354015e+00 3.931030e-02 8.022649e-02 1.396476e-03 5.330998e-01 7.107998e+03
75890 9.355070e+00 3.930967e-02 8.022188e-02 1.396534e-03 5.331151e-01 7.108202e+03
75900 9.356125e+00 3.930904e-02 8.021727e-02 1.396592e-03 5.331305e-01 7.108406e+03
75910 9.357180e+00 3.930841e-02 8.021265e-02 1.396650e-03 5.331458e-01 7.108610e+03
75920 9.358235e+00 3.930779e-02 8.020804e-02 1.396708e-03 5.331611e-01 7.108815e+03
75930 9.359289e+00 3.930716e-02 8.020343e-02 1.396766e-03 5.331764e-01 7.109019e+03
75940 9.360344e+00 3.930653e-02 8.019883e-02 1.396824e-03 5.331917e-01 7.109223e+03
75950 9.361399e+00 3.930590e-02 8.019422e-02 1.396882e-03 5.332071e-01 7.109428e+03
75960 9.362453e+00 3.930528e-02 8.018961e-02 1.396940e-03 5.332224e-01 7.109632e+03
75970 9.363508e+00 3.930465e-02 8.018500e-02 1.396997e-03 5.332377e-01 7.109836e+03
75980 9.364562e+00 3.930402e-02 8.018040e-02 1.397055e-03 5.332530e-01 7.110040e+03
75990 9.365617e+00 3.930339e-02 8.017579e-02 1.397113e-03 5.332683e-01 7.110244e+03
76000 9.366671e+00 3.930277e-02 8.017119e-02 1.397171e-03 5.332836e-01 7.110449e+03
76010 9.367726e+00 3.930214e-02 8.016659e-02 1.397229e-03 5.332990e-01 7.110653e+03
76020 9.368780e+00 3.930152e-02 8.016198e-02 1.397287e-03 5.333143e-01 7.110857e+03
76030 9.369835e+00 3.930089e-02 8.015738e-02 1.397345e-03 5.333296e-01 7.111061e+03
76040 9.370889e+00 3.930027e-02 8.015278e-02 1.397403e-03 5.333449e-01 7.111265e+03
76050 9.371943e+00 3.929964e-02 8.014818e-02 1.397461e-03 5.333602e-01 7.111469e+03
76060 9.372998e+00 3.929901e-02 8.014358e-02 1.397519e-03 5.333755e-01 7.111673e+03
76070 9.374052e+00 3.929839e-02 8.013898e-02 1.397577e-03 5.333908e-01 7.111877e+03
76080 9.375106e+00 3.929776e-02 8.013438e-02 1.397635e-03 5.334061e-01 7.112081e+03
76090 9.376160e+00 3.929714e-02 8.012978e-02 1.397693e-03 5.334214e-01 7.112285e+03
76100 9.377215e+00 3.929652e-02 8.012519e-02 1.397751e-03 5.334367e-01 7.112489e+03
76110 9.378269e+00 3.929589e-02 8.012059e-02 1.397809e-03 5.334520e-01 7.112693e+03
76120 9.379323e+00 3.929527e-02 8.011599e-02 1.397867e-03 5.334673e-01 7.112897e+03
76130 9.380377e+00 3.929464e-02 8.011140e-02 1.397925e-03 5.334826e-01 7.113101e+03
76140 9.381431e+00 3.929402e-02 8.010680e-02 1.397983e-03 5.334979e-01 7.113305e+03
76150 9.382485e+00 3.929340e-02 8.010221e-02 1.398041e-03 5.335132e-01 7.113509e+03
76160 9.383539e+00 3.929277e-02 8.009762e-02 1.398099e-03 5.335285e-01 7.113713e+03
76170 9.384593e+00 3.929215e-02 8.009303e-02 1.398157e-03 5.335438e-01 7.113917e+03
